nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,    total-energy, internal-energy
      6587, 2.656149596E-01, 5.561409172E-02, 7.362841331E+04, 9.365570009E-01, 2.289367419E+02,-1.220667222E+01, 2.738871505E+02, 2.233130046E+05, 1.970322495E+05
      6588, 3.552117065E-01, 5.561485599E-02, 6.327398817E+04, 8.403997572E-01, 2.753057125E+02,-9.475209674E+00, 2.623004578E+02, 2.266388247E+05, 1.886968744E+05
      6589, 1.344000687E-01, 5.562431379E-02, 8.215978554E+04, 1.012904729E+00, 1.870438686E+02,-8.087714639E+00, 2.825864843E+02, 2.208159660E+05, 2.032904814E+05
      6590, 4.658744168E-01, 5.563009695E-02, 4.484261325E+04, 6.570508873E-01, 3.537567489E+02, 1.110393588E+01, 2.377658086E+02, 2.336811991E+05, 1.710468419E+05
      6591, 6.574828968E-02, 5.565370729E-02, 8.424515346E+04, 1.031216039E+00, 1.759336392E+02,-4.185455114E+00, 2.846138260E+02, 2.202340421E+05, 2.047489350E+05
      6592, 1.821171884E-01, 5.567095846E-02, 7.981055729E+04, 9.921169258E-01, 1.990827487E+02,-1.017672020E+01, 2.802580664E+02, 2.214843102E+05, 2.016154360E+05
      6593, 6.348187230E-01, 5.567437920E-02, 2.232095036E+04, 3.990548858E-01, 4.575807123E+02, 4.729521011E+01, 1.948666658E+02, 2.459948794E+05, 1.401855379E+05
      6594, 2.238619886E-01, 5.571624158E-02, 7.708549954E+04, 9.677834857E-01, 2.125234505E+02,-1.153271173E+01, 2.774949245E+02, 2.222774367E+05, 1.996276535E+05
      6595, 7.504880914E-01, 5.571866427E-02, 4.518546939E+04, 6.070485151E-01, 2.922949786E+02, 2.152339865E+01, 2.510733657E+02, 2.298614903E+05, 1.806201932E+05
      6596, 3.044147567E-01, 5.572021579E-02, 6.967167906E+04, 9.002989965E-01, 2.470529379E+02,-1.195201330E+01, 2.696061189E+02, 2.245418230E+05, 1.939525093E+05
      6597, 3.522229133E-01, 5.572120505E-02, 6.369039073E+04, 8.443493474E-01, 2.734954435E+02,-9.726482920E+00, 2.627916353E+02, 2.264978381E+05, 1.890502236E+05
      6598, 5.816082508E-01, 5.572712553E-02, 2.761607567E+04, 4.646376810E-01, 4.305739725E+02, 4.088819324E+01, 2.070637710E+02, 2.424938478E+05, 1.489600389E+05
      6599, 6.276126668E-02, 5.572925125E-02, 8.430268640E+04, 1.031719382E+00, 1.756205509E+02,-4.004232990E+00, 2.846692469E+02, 2.202181342E+05, 2.047888044E+05
      6600, 5.313013767E-01, 5.574168202E-02, 3.428825748E+04, 5.423666059E-01, 3.996045910E+02, 2.910574092E+01, 2.202464201E+02, 2.387099278E+05, 1.584435324E+05
      6601, 4.688611953E-01, 5.576267219E-02, 4.431960222E+04, 6.515640011E-01, 3.559815742E+02, 1.195728322E+01, 2.369715499E+02, 2.339091815E+05, 1.704754584E+05
      6602, 7.029347437E-01, 5.576265325E-02, 1.750013125E+04, 3.353509974E-01, 4.854651622E+02, 4.729260378E+01, 1.818026684E+02, 2.497447419E+05, 1.307874015E+05
      6603, 1.314179873E-01, 5.576495347E-02, 8.228291645E+04, 1.013989576E+00, 1.863986954E+02,-7.959783403E+00, 2.827072047E+02, 2.207813147E+05, 2.033773267E+05
      6604, 2.626332830E-01, 5.578147412E-02, 7.390158151E+04, 9.390394120E-01, 2.276599265E+02,-1.222382298E+01, 2.741765798E+02, 2.232299274E+05, 1.972404626E+05
      6605, 6.082125028E-01, 5.578309800E-02, 2.476576496E+04, 4.298308528E-01, 4.447413798E+02, 4.495506814E+01, 2.007294968E+02, 2.443120247E+05, 1.444032121E+05
      6606, 5.045949980E-01, 5.579258724E-02, 3.838620955E+04, 5.879483244E-01, 3.815038952E+02, 2.188088791E+01, 2.274536262E+02, 2.366411864E+05, 1.636283395E+05
      6607, 5.977401848E-02, 5.580109320E-02, 8.435742207E+04, 1.032198162E+00, 1.753223609E+02,-3.821544746E+00, 2.847219481E+02, 2.202030069E+05, 2.048267172E+05
      6608, 6.673667462E-01, 5.582612301E-02, 1.978475084E+04, 3.660921231E-01, 4.717420454E+02, 4.836967216E+01, 1.882774396E+02, 2.478862371E+05, 1.354453007E+05
      6609, 1.791365125E-01, 5.583136755E-02, 7.998095737E+04, 9.936305729E-01, 1.982231457E+02,-1.009210812E+01, 2.804285933E+02, 2.214353625E+05, 2.017381117E+05
      6610, 3.492343773E-01, 5.583125384E-02, 6.410138560E+04, 8.482404301E-01, 2.717052514E+02,-9.966239258E+00, 2.632741879E+02, 2.263593272E+05, 1.893973681E+05
      6611, 5.579515878E-01, 5.586653108E-02, 3.053605965E+04, 4.992472739E-01, 4.167118589E+02, 3.600580750E+01, 2.130853119E+02, 2.407654373E+05, 1.532918878E+05
      6612, 5.678655615E-02, 5.586922793E-02, 8.440937268E+04, 1.032652499E+00, 1.750390490E+02,-3.637508515E+00, 2.847719452E+02, 2.201886559E+05, 2.048626847E+05
      6613, 7.534647959E-01, 5.587055991E-02, 6.334268792E+04, 7.880098805E-01, 1.895349976E+02, 1.229091018E+01, 2.806353009E+02, 2.213761303E+05, 2.018868155E+05
      6614, 3.014304975E-01, 5.587167846E-02, 7.000217182E+04, 9.033495839E-01, 2.455603944E+02,-1.204796842E+01, 2.699702555E+02, 2.244373020E+05, 1.942144663E+05
      6615, 2.208815666E-01, 5.588639046E-02, 7.730358186E+04, 9.697397846E-01, 2.114638909E+02,-1.148996371E+01, 2.777186023E+02, 2.222132327E+05, 1.997885656E+05
      6616, 4.718473158E-01, 5.590274886E-02, 4.379866279E+04, 6.460804594E-01, 3.582001556E+02, 1.282024942E+01, 2.361737489E+02, 2.341381806E+05, 1.699015267E+05
      6617, 1.284357572E-01, 5.590424991E-02, 8.240323029E+04, 1.015049157E+00, 1.857669659E+02,-7.828686230E+00, 2.828250384E+02, 2.207474919E+05, 2.034620954E+05
      6618, 5.379889077E-02, 5.593365015E-02, 8.445855142E+04, 1.033082521E+00, 1.747705877E+02,-3.452237531E+00, 2.848192542E+02, 2.201750764E+05, 2.048967184E+05
      6619, 3.462460992E-01, 5.594485992E-02, 6.450700978E+04, 8.520736954E-01, 2.699349708E+02,-1.019492858E+01, 2.637482706E+02, 2.262232475E+05, 1.897384195E+05
      6620, 6.377775853E-01, 5.594480991E-02, 2.206368102E+04, 3.957617970E-01, 4.589517618E+02, 4.769628804E+01, 1.942234492E+02, 2.461795070E+05, 1.397228130E+05
      6621, 2.596517431E-01, 5.595002478E-02, 7.417064490E+04, 9.414819636E-01, 2.263988343E+02,-1.223594742E+01, 2.744609131E+02, 2.231483130E+05, 1.974450098E+05
      6622, 7.059021350E-01, 5.597622663E-02, 1.732814264E+04, 3.329918827E-01, 4.865216871E+02, 4.731794931E+01, 1.812912959E+02, 2.498915252E+05, 1.304195242E+05
      6623, 1.761557741E-01, 5.599126247E-02, 8.014826246E+04, 9.951158332E-01, 1.973769913E+02,-1.000458620E+01, 2.805957703E+02, 2.213873764E+05, 2.018583775E+05
      6624, 5.081103349E-02, 5.599435453E-02, 8.450497216E+04, 1.033488362E+00, 1.745169433E+02,-3.265839367E+00, 2.848638919E+02, 2.201622637E+05, 2.049288305E+05
      6625, 5.342696887E-01, 5.599897148E-02, 3.383537198E+04, 5.372363479E-01, 4.016288796E+02, 3.005357671E+01, 2.194127686E+02, 2.389492174E+05, 1.578438101E+05
      6626, 5.845682983E-01, 5.600951115E-02, 2.726317293E+04, 4.603858040E-01, 4.322707131E+02, 4.163935065E+01, 2.063056421E+02, 2.427114596E+05, 1.484146470E+05
      6627, 5.075708069E-01, 5.601197291E-02, 3.789862004E+04, 5.826003424E-01, 3.836275014E+02, 2.280723329E+01, 2.266258240E+02, 2.368787970E+05, 1.630328251E+05
      6628, 7.564420760E-01, 5.601850301E-02, 6.195506096E+04, 7.657158649E-01, 1.862104069E+02, 1.129539113E+01, 2.820834307E+02, 2.209604722E+05, 2.029285887E+05
      6629, 2.984464623E-01, 5.602533540E-02, 7.032812902E+04, 9.063542854E-01, 2.440845828E+02,-1.213718016E+01, 2.703281930E+02, 2.243345603E+05, 1.944719636E+05
      6630, 1.254533665E-01, 5.604208191E-02, 8.252072816E+04, 1.016083512E+00, 1.851487573E+02,-7.694404813E+00, 2.829399956E+02, 2.207144949E+05, 2.035447946E+05
      6631, 4.748327402E-01, 5.605034496E-02, 4.327986459E+04, 6.406009386E-01, 3.604124032E+02, 1.369261071E+01, 2.353724573E+02, 2.343681817E+05, 1.693250839E+05
      6632, 4.782299549E-02, 5.605133568E-02, 8.454864920E+04, 1.033870158E+00, 1.742780774E+02,-3.078415361E+00, 2.849058753E+02, 2.201502129E+05, 2.049590329E+05
      6633, 2.179011646E-01, 5.605670137E-02, 7.751804904E+04, 9.716621195E-01, 2.104190214E+02,-1.144359790E+01, 2.779381327E+02, 2.221502192E+05, 1.999464940E+05
      6634, 3.432580782E-01, 5.606193262E-02, 6.490731004E+04, 8.558499143E-01, 2.681843981E+02,-1.041298684E+01, 2.642140460E+02, 2.260895523E+05, 1.900734946E+05
      6635, 6.111710258E-01, 5.606373870E-02, 2.446444331E+04, 4.260862014E-01, 4.462632045E+02, 4.553203001E+01, 2.000299175E+02, 2.445128304E+05, 1.438999403E+05
      6636, 6.703284491E-01, 5.607524016E-02, 1.957358232E+04, 3.632948676E-01, 4.729487668E+02, 4.855596311E+01, 1.877021247E+02, 2.480513743E+05, 1.350314237E+05
      6637, 4.483478799E-02, 5.610458817E-02, 8.458959713E+04, 1.034228047E+00, 1.740539480E+02,-2.890060262E+00, 2.849452212E+02, 2.201389191E+05, 2.049873381E+05
      6638, 2.566703325E-01, 5.611967220E-02, 7.443563517E+04, 9.438850709E-01, 2.251534038E+02,-1.224314364E+01, 2.747402224E+02, 2.230681406E+05, 1.976459427E+05
      6639, 5.609144874E-01, 5.614380942E-02, 3.013013907E+04, 4.944944732E-01, 4.185892887E+02, 3.690674682E+01, 2.122735790E+02, 2.409984354E+05, 1.527079335E+05
      6640, 1.731749685E-01, 5.615060209E-02, 8.031250417E+04, 9.965730383E-01, 1.965442186E+02,-9.914152065E+00, 2.807596438E+02, 2.213403385E+05, 2.019762668E+05
      6641, 4.184642225E-02, 5.615410649E-02, 8.462783056E+04, 1.034562166E+00, 1.738445096E+02,-2.700862119E+00, 2.849819466E+02, 2.201283775E+05, 2.050137581E+05
      6642, 7.594199295E-01, 5.616239867E-02, 6.070958984E+04, 7.510629179E-01, 1.885076111E+02, 1.128079250E+01, 2.817392629E+02, 2.210592640E+05, 2.026809970E+05
      6643, 1.224708040E-01, 5.617832819E-02, 8.263540970E+04, 1.017092669E+00, 1.845441532E+02,-7.556928252E+00, 2.830520845E+02, 2.206823211E+05, 2.036254305E+05
      6644, 2.954626462E-01, 5.618111046E-02, 7.064958465E+04, 9.093136034E-01, 2.426254102E+02,-1.221978092E+01, 2.706800276E+02, 2.242335705E+05, 1.947250706E+05
      6645, 3.402703157E-01, 5.618239281E-02, 6.530234074E+04, 8.595699169E-01, 2.664533014E+02,-1.062082365E+01, 2.646716807E+02, 2.259581938E+05, 1.904027134E+05
      6646, 7.088700365E-01, 5.618721054E-02, 1.715918290E+04, 3.306678021E-01, 4.875655926E+02, 4.733358272E+01, 1.807853843E+02, 2.500367410E+05, 1.300555754E+05
      6647, 3.885790958E-02, 5.619988510E-02, 8.466336113E+04, 1.034872619E+00, 1.736497210E+02,-2.510905034E+00, 2.850160671E+02, 2.201185837E+05, 2.050383041E+05
      6648, 4.778174298E-01, 5.620547859E-02, 4.276328748E+04, 6.351262319E-01, 3.626181790E+02, 1.457416623E+01, 2.345677453E+02, 2.345991645E+05, 1.687461805E+05
      6649, 6.407365008E-01, 5.621500778E-02, 2.181122826E+04, 3.925196979E-01, 4.603054254E+02, 4.807883238E+01, 1.935870427E+02, 2.463621797E+05, 1.392649872E+05
      6650, 2.149207741E-01, 5.622710581E-02, 7.772893810E+04, 9.735509040E-01, 2.093887582E+02,-1.139368610E+01, 2.781535775E+02, 2.220883783E+05, 2.001014833E+05
      6651, 5.105456994E-01, 5.623748247E-02, 3.741443668E+04, 5.772702661E-01, 3.857413684E+02, 2.374136091E+01, 2.257962372E+02, 2.371169199E+05, 1.624360269E+05
      6652, 3.586926133E-02, 5.624191840E-02, 8.469620145E+04, 1.035159529E+00, 1.734695493E+02,-2.320271539E+00, 2.850475963E+02, 2.201095336E+05, 2.050609859E+05
      6653, 5.372372289E-01, 5.626049108E-02, 3.338648081E+04, 5.321319748E-01, 4.036416911E+02, 3.100769731E+01, 2.185785621E+02, 2.391886663E+05, 1.572436885E+05
      6654, 3.288048950E-02, 5.628021566E-02, 8.472636958E+04, 1.035423071E+00, 1.733039419E+02,-2.129008949E+00, 2.850765505E+02, 2.201012226E+05, 2.050818154E+05
      6655, 2.536890434E-01, 5.629034491E-02, 7.469658431E+04, 9.462491473E-01, 2.239235736E+02,-1.224550850E+01, 2.750145783E+02, 2.229893901E+05, 1.978433122E+05
      6656, 5.875279911E-01, 5.629352392E-02, 2.691673776E+04, 4.561965543E-01, 4.339448325E+02, 4.237369350E+01, 2.055545538E+02, 2.429270504E+05, 1.478743200E+05
      6657, 7.623983531E-01, 5.630215191E-02, 6.118352816E+04, 7.555044632E-01, 1.858966948E+02, 1.101841852E+01, 2.822587994E+02, 2.209101395E+05, 2.030547475E+05
      6658, 3.372828129E-01, 5.630616128E-02, 6.569216158E+04, 8.632345721E-01, 2.647414294E+02,-1.081881717E+01, 2.651213437E+02, 2.258291235E+05, 1.907261975E+05
      6659, 1.701940911E-01, 5.630934525E-02, 8.047371268E+04, 9.980025059E-01, 1.957247668E+02,-9.820797604E+00, 2.809202580E+02, 2.212942361E+05, 2.020918114E+05
      6660, 1.194880587E-01, 5.631286742E-02, 8.274727325E+04, 1.018076644E+00, 1.839532435E+02,-7.416253718E+00, 2.831613121E+02, 2.206509686E+05, 2.037040080E+05
      6661, 2.989161117E-02, 5.631497120E-02, 8.475388016E+04, 1.035663377E+00, 1.731528403E+02,-1.937182646E+00, 2.851029466E+02, 2.200936459E+05, 2.051008045E+05
      6662, 6.732904650E-01, 5.632293509E-02, 1.936632988E+04, 3.605411047E-01, 4.741406790E+02, 4.872484051E+01, 1.871331482E+02, 2.482146922E+05, 1.346221065E+05
      6663, 2.924790444E-01, 5.633892755E-02, 7.096657179E+04, 9.122280265E-01, 2.411827897E+02,-1.229589897E+01, 2.710258524E+02, 2.241343056E+05, 1.949738543E+05
      6664, 6.141293928E-01, 5.634506777E-02, 2.416867868E+04, 4.223977947E-01, 4.477654699E+02, 4.609116965E+01, 1.993372249E+02, 2.447116595E+05, 1.434016227E+05
      6665, 2.690264473E-02, 5.634650451E-02, 8.477874436E+04, 1.035880548E+00, 1.730161985E+02,-1.744876777E+00, 2.851267985E+02, 2.200867995E+05, 2.051179634E+05
      6666, 4.808013459E-01, 5.636816796E-02, 4.224901743E+04, 6.296572078E-01, 3.648173129E+02, 1.546474790E+01, 2.337596955E+02, 2.348311055E+05, 1.681648758E+05
      6667, 2.391360632E-02, 5.637513762E-02, 8.480097519E+04, 1.036074702E+00, 1.728939673E+02,-1.552144977E+00, 2.851481203E+02, 2.200806794E+05, 2.051333021E+05
      6668, 7.118384605E-01, 5.639550755E-02, 1.699321119E+04, 3.283784590E-01, 4.885969366E+02, 4.733959319E+01, 1.802849412E+02, 2.501803872E+05, 1.296955606E+05
      6669, 2.119403868E-01, 5.639753533E-02, 7.793628645E+04, 9.754065526E-01, 2.083730156E+02,-1.134029677E+01, 2.783649980E+02, 2.220276926E+05, 2.002535776E+05
      6670, 2.092450975E-02, 5.640119267E-02, 8.482058454E+04, 1.036245949E+00, 1.727861021E+02,-1.359041010E+00, 2.851669244E+02, 2.200752819E+05, 2.051468296E+05
      6671, 5.638768644E-01, 5.642363102E-02, 2.973119899E+04, 4.898055816E-01, 4.204424473E+02, 3.779498390E+01, 2.114681557E+02, 2.412296224E+05, 1.521285184E+05
      6672, 1.793536681E-02, 5.642499187E-02, 8.483758271E+04, 1.036394383E+00, 1.726925623E+02,-1.165622992E+00, 2.851832222E+02, 2.200706038E+05, 2.051585541E+05
      6673, 3.342955704E-01, 5.643315884E-02, 6.607683503E+04, 8.668447625E-01, 2.630485230E+02,-1.100731298E+01, 2.655632029E+02, 2.257022932E+05, 1.910440674E+05
      6674, 7.653773422E-01, 5.643766777E-02, 6.154096069E+04, 7.589161924E-01, 1.840560207E+02, 1.067988949E+01, 2.826303336E+02, 2.208034985E+05, 2.033220262E+05
      6675, 1.165051202E-01, 5.644557817E-02, 8.285631606E+04, 1.019035443E+00, 1.833761223E+02,-7.272387015E+00, 2.832676839E+02, 2.206204359E+05, 2.037805310E+05
      6676, 1.494618746E-02, 5.644685750E-02, 8.485197875E+04, 1.036520086E+00, 1.726133112E+02,-9.719840858E-01, 2.851970237E+02, 2.200666422E+05, 2.051684828E+05
      6677, 2.507078682E-01, 5.646197147E-02, 7.495352457E+04, 9.485746048E-01, 2.227092815E+02,-1.224313771E+01, 2.752840507E+02, 2.229120413E+05, 1.980371685E+05
      6678, 1.195698013E-02, 5.646711182E-02, 8.486378367E+04, 1.036623158E+00, 1.725483020E+02,-7.783835514E-01, 2.852083401E+02, 2.200633940E+05, 2.051766237E+05
      6679, 1.672131371E-01, 5.646745083E-02, 8.063191665E+04, 9.994045378E-01, 1.949185822E+02,-9.724509352E+00, 2.810776553E+02, 2.212490572E+05, 2.022050417E+05
      6680, 5.135196797E-01, 5.646892300E-02, 3.693376978E+04, 5.719594058E-01, 3.878451284E+02, 2.468314932E+01, 2.249650503E+02, 2.373555020E+05, 1.618380776E+05
      6681, 6.436954955E-01, 5.648485846E-02, 2.156353230E+04, 3.893282692E-01, 4.616418384E+02, 4.844253883E+01, 1.929574902E+02, 2.465428852E+05, 1.388120921E+05
      6682, 8.967751969E-03, 5.648607713E-02, 8.487300717E+04, 1.036703682E+00, 1.724974788E+02,-5.857968255E-01, 2.852171831E+02, 2.200608557E+05, 2.051829853E+05
      6683, 2.894956515E-01, 5.649871058E-02, 7.127912288E+04, 9.150980308E-01, 2.397566401E+02,-1.236565892E+01, 2.713657581E+02, 2.240367398E+05, 1.952183798E+05
      6684, 5.978509084E-03, 5.650407567E-02, 8.487964522E+04, 1.036761580E+00, 1.724608001E+02,-3.982248296E-01, 2.852235612E+02, 2.200590250E+05, 2.051875737E+05
      6685, 2.989256819E-03, 5.652142973E-02, 8.488441471E+04, 1.036804223E+00, 1.724360449E+02,-2.320154410E-01, 2.852278565E+02, 2.200577921E+05, 2.051906637E+05
      6686, 4.120779003E-01, 5.652517592E-02, 5.427986761E+04, 7.531646070E-01, 3.137981308E+02,-1.960395015E+00, 2.510773561E+02, 2.298602803E+05, 1.806230639E+05
      6687, 4.150708250E-01, 5.652592723E-02, 5.376262522E+04, 7.480274594E-01, 3.159897189E+02,-1.365266904E+00, 2.503926183E+02, 2.300568260E+05, 1.801304689E+05
      6688, 5.402040183E-01, 5.652605844E-02, 3.294174664E+04, 5.270555336E-01, 4.056423763E+02, 3.196732974E+01, 2.177441384E+02, 2.394281775E+05, 1.566434107E+05
      6689, 4.090849876E-01, 5.653153228E-02, 5.479323801E+04, 7.582495124E-01, 3.116215576E+02,-2.535483876E+00, 2.517523712E+02, 2.296665254E+05, 1.811086644E+05
      6690, 4.180637298E-01, 5.653394907E-02, 5.324168256E+04, 7.428392950E-01, 3.181957501E+02,-7.498447303E-01, 2.496982052E+02, 2.302561489E+05, 1.796309136E+05
      6691, 0.000000000E+00, 5.653846154E-02, 8.488685878E+04, 1.036823598E+00, 1.724260963E+02,-1.575296093E-01, 2.852304349E+02, 2.200572979E+05, 2.051919023E+05
      6692, 4.837844492E-01, 5.653843134E-02, 4.173714520E+04, 6.241947969E-01, 3.670096079E+02, 1.636422428E+01, 2.329484013E+02, 2.350639776E+05, 1.675812372E+05
      6693, 4.060921169E-01, 5.654483311E-02, 5.530258083E+04, 7.632811144E-01, 3.094605109E+02,-3.090812823E+00, 2.524176373E+02, 2.294755688E+05, 1.815872515E+05
      6694, 4.210565832E-01, 5.654939715E-02, 5.271720194E+04, 7.376012494E-01, 3.204156995E+02,-1.138775866E-01, 2.489941516E+02, 2.304582390E+05, 1.791244230E+05
      6695, 3.313085882E-01, 5.656330624E-02, 6.645642410E+04, 8.704013645E-01, 2.613743245E+02,-1.118662487E+01, 2.659974226E+02, 2.255776556E+05, 1.913564417E+05
      6696, 4.030993158E-01, 5.656491490E-02, 5.580775106E+04, 7.682584593E-01, 3.073154657E+02,-3.626672551E+00, 2.530731408E+02, 2.292874145E+05, 1.820588156E+05
      6697, 2.089599941E-01, 5.656792147E-02, 7.814013186E+04, 9.772294798E-01, 2.073717051E+02,-1.128349457E+01, 2.785724552E+02, 2.219681446E+05, 2.004028206E+05
      6698, 7.683568914E-01, 5.656885127E-02, 6.166173613E+04, 7.598691142E-01, 1.831342223E+02, 1.040591610E+01, 2.828225015E+02, 2.207483417E+05, 2.034602703E+05
      6699, 6.762528158E-01, 5.656909827E-02, 1.916287134E+04, 3.578295633E-01, 4.753181965E+02, 4.887709915E+01, 1.865703370E+02, 2.483762403E+05, 1.342172246E+05
      6700, 4.240493492E-01, 5.657234400E-02, 5.218931032E+04, 7.323141077E-01, 3.226491984E+02, 5.429191211E-01, 2.482804444E+02, 2.306631000E+05, 1.786109877E+05
      6701, 1.135219786E-01, 5.657633892E-02, 8.296253449E+04, 1.019969061E+00, 1.828128877E+02,-7.125343032E+00, 2.833712043E+02, 2.205907216E+05, 2.038550028E+05
      6702, 5.904873491E-01, 5.657906281E-02, 2.657664638E+04, 4.520690317E-01, 4.355967770E+02, 4.309109640E+01, 2.048104681E+02, 2.431406312E+05, 1.473390306E+05
      6703, 4.001066102E-01, 5.659161394E-02, 5.630860845E+04, 7.731806410E-01, 3.051868849E+02,-4.143361785E+00, 2.537188738E+02, 2.291020646E+05, 1.825233508E+05
      6704, 7.148074187E-01, 5.660102000E-02, 1.683018863E+04, 3.261235784E-01, 4.896157730E+02, 4.733600581E+01, 1.797899779E+02, 2.503224604E+05, 1.293394879E+05
      6705, 4.270419911E-01, 5.660280681E-02, 5.165812052E+04, 7.269785145E-01, 3.248959449E+02, 1.220863831E+00, 2.475570496E+02, 2.308707418E+05, 1.780905832E+05
      6706, 1.642321020E-01, 5.662487768E-02, 8.078714301E+04, 1.000779419E+00, 1.941256188E+02,-9.625268903E+00, 2.812318756E+02, 2.212047901E+05, 2.023159866E+05
      6707, 3.971140236E-01, 5.662476632E-02, 5.680501837E+04, 7.780468096E-01, 3.030752159E+02,-4.641190420E+00, 2.543548339E+02, 2.289195200E+05, 1.829808555E+05
      6708, 6.170876254E-01, 5.662698894E-02, 2.387838600E+04, 4.187650879E-01, 4.492484311E+02, 4.663230358E+01, 1.986514310E+02, 2.449085083E+05, 1.429082680E+05
      6709, 2.477267987E-01, 5.663448043E-02, 7.520648853E+04, 9.508618545E-01, 2.215104646E+02,-1.223612587E+01, 2.755487085E+02, 2.228360745E+05, 1.982275612E+05
      6710, 4.300344736E-01, 5.664080194E-02, 5.112381533E+04, 7.215958198E-01, 3.271553474E+02, 1.920214327E+00, 2.468240280E+02, 2.310811468E+05, 1.775632533E+05
      6711, 2.865124620E-01, 5.666038354E-02, 7.158726980E+04, 9.179240822E-01, 2.383468845E+02,-1.242918225E+01, 2.716998327E+02, 2.239408478E+05, 1.954587103E+05
      6712, 3.941215780E-01, 5.666420803E-02, 5.729685207E+04, 7.828561725E-01, 3.009808898E+02,-5.120479539E+00, 2.549810252E+02, 2.287397793E+05, 1.834313325E+05
      6713, 4.330267611E-01, 5.668634597E-02, 5.058676486E+04, 7.161692786E-01, 3.294260282E+02, 2.640954888E+00, 2.460817013E+02, 2.312942227E+05, 1.770292293E+05
      6714, 7.713369940E-01, 5.669560674E-02, 6.179356562E+04, 7.609837127E-01, 1.822338229E+02, 1.015494307E+01, 2.830069555E+02, 2.206953983E+05, 2.035929651E+05
      6715, 3.283218660E-01, 5.669652423E-02, 6.683099061E+04, 8.739052321E-01, 2.597185854E+02,-1.135703703E+01, 2.664241623E+02, 2.254551652E+05, 1.916634348E+05
      6716, 1.105386245E-01, 5.670502810E-02, 8.306592423E+04, 1.020877489E+00, 1.822636401E+02,-6.975146082E+00, 2.834718769E+02, 2.205618248E+05, 2.039274258E+05
      6717, 5.668387371E-01, 5.670588995E-02, 2.933938581E+04, 4.851829587E-01, 4.222706382E+02, 3.866877451E+01, 2.106695686E+02, 2.414588472E+05, 1.515540211E+05
      6718, 5.164927544E-01, 5.670610183E-02, 3.645672695E+04, 5.666690617E-01, 3.899384171E+02, 2.563244021E+01, 2.241324503E+02, 2.375944898E+05, 1.612391117E+05
      6719, 3.911292931E-01, 5.670977498E-02, 5.778398690E+04, 7.876079958E-01, 2.989043203E+02,-5.581562156E+00, 2.555974575E+02, 2.285628399E+05, 1.838747891E+05
      6720, 4.867667002E-01, 5.671628709E-02, 4.122776621E+04, 6.187399922E-01, 3.691948394E+02, 1.727250034E+01, 2.321339676E+02, 2.352977510E+05, 1.669953400E+05
      6721, 2.059795886E-01, 5.673820255E-02, 7.834051237E+04, 9.790201002E-01, 2.063847366E+02,-1.122334133E+01, 2.787760093E+02, 2.219097168E+05, 2.005492559E+05
      6722, 4.360188179E-01, 5.673945564E-02, 5.004760352E+04, 7.107048601E-01, 3.317054989E+02, 3.382563469E+00, 2.453307700E+02, 2.315097684E+05, 1.764890153E+05
      6723, 6.466545953E-01, 5.675424753E-02, 2.132053572E+04, 3.861872131E-01, 4.629611252E+02, 4.878708326E+01, 1.923348394E+02, 2.467216096E+05, 1.383641620E+05
      6724, 3.881371868E-01, 5.676130303E-02, 5.826630649E+04, 7.923016054E-01, 2.968459028E+02,-6.024783891E+00, 2.562041473E+02, 2.283886969E+05, 1.843112369E+05
      6725, 1.612509812E-01, 5.678158465E-02, 8.093941690E+04, 1.002127419E+00, 1.933458390E+02,-9.523053435E+00, 2.813829569E+02, 2.211614240E+05, 2.024246733E+05
      6726, 5.431700794E-01, 5.679549160E-02, 3.250145339E+04, 5.220104946E-01, 4.076297558E+02, 3.293104298E+01, 2.169100795E+02, 2.396675840E+05, 1.560433954E+05
      6727, 4.390106078E-01, 5.680014788E-02, 4.950720363E+04, 7.052110221E-01, 3.339902727E+02, 4.143905154E+00, 2.445722908E+02, 2.317274807E+05, 1.759433713E+05
      6728, 7.177769221E-01, 5.680365003E-02, 1.667007684E+04, 3.239028865E-01, 4.906221588E+02, 4.732280079E+01, 1.793005054E+02, 2.504629576E+05, 1.289873652E+05
      6729, 2.447458270E-01, 5.680780039E-02, 7.545550910E+04, 9.531113068E-01, 2.203270590E+02,-1.222456654E+01, 2.758086198E+02, 2.227614701E+05, 1.984145393E+05
      6730, 6.792155232E-01, 5.681362012E-02, 1.896308595E+04, 3.551589729E-01, 4.764817269E+02, 4.901360548E+01, 1.860135141E+02, 2.485360696E+05, 1.338166506E+05
      6731, 7.743176476E-01, 5.681779916E-02, 6.192071022E+04, 7.620740894E-01, 1.813985845E+02, 9.921077386E+00, 2.831784969E+02, 2.206461610E+05, 2.037163706E+05
      6732, 3.851452755E-01, 5.681862806E-02, 5.874370101E+04, 7.969363883E-01, 2.948060138E+02,-6.450503839E+00, 2.568011168E+02, 2.282173440E+05, 1.847406920E+05
      6733, 2.835294698E-01, 5.682387041E-02, 7.189104408E+04, 9.207066377E-01, 2.369534498E+02,-1.248658766E+01, 2.720281619E+02, 2.238466048E+05, 1.956949078E+05
      6734, 1.075550492E-01, 5.683152401E-02, 8.316648051E+04, 1.021760711E+00, 1.817284809E+02,-6.821830117E+00, 2.835697046E+02, 2.205337445E+05, 2.039978023E+05
