Node number,x-coordinate,y-coordinate,pressure,density,x-velocity,y-velocity,temperature,total temperature,total energy,internal energy
0.0,0.2957252751,0.08211085375,70487.046875,0.9070032835006714,243.3191375732422,-18.357255935668945,0.0,0.0,224362.9375,0.0
0.0,0.528859424,0.0821234321,32283.080078125,0.5194583535194397,406.6676330566406,46.66409683227539,0.0,0.0,239621.96875,0.0
0.0,0.1524775681,0.08213696385,81578.984375,1.0077619552612305,189.77774047851562,-13.243757247924805,0.0,0.0,220945.703125,0.0
0.0,0.0658513253,0.08215547266,84467.078125,1.033280849456787,174.90090942382812,-6.291546821594238,0.0,0.0,220138.015625,0.0
0.0,0.7029139112,0.08217654163,16992.9296875,0.33098164200782776,486.82177734375,67.06749725341797,0.0,0.0,250254.0625,0.0
0.0,0.54658822,0.08217879696,29978.427734375,0.49213752150535583,416.9983215332031,52.89598083496094,0.0,0.0,240946.71875,0.0
0.0,0.6349856935,0.08218598834,21478.79296875,0.3888939321041107,459.52154541015625,68.55000305175781,0.0,0.0,246495.359375,0.0
0.0,0.4902980225,0.08219142031,38250.83984375,0.5868619680404663,381.3217468261719,30.3348445892334,0.0,0.0,236615.65625,0.0
0.0,0.5110921597,0.08219324361,34858.23046875,0.5491421818733215,395.5703430175781,39.574554443359375,0.0,0.0,238258.90625,0.0
0.0,0.6556243406,0.08222642965,20016.75,0.3710540533065796,466.94476318359375,68.81119537353516,0.0,0.0,247456.09375,0.0
0.0,0.4634575211,0.08222963741,43118.046875,0.6387491822242737,361.0767517089844,17.988813400268555,0.0,0.0,234464.15625,0.0
0.0,0.7772330947,0.08223978326,64999.67578125,0.8011354804039001,188.19366455078125,12.757877349853516,0.0,0.0,221123.171875,0.0
0.0,0.358563771,0.08224053816,62051.25390625,0.8272132277488708,280.8621826171875,-13.939620018005371,0.0,0.0,227217.328125,0.0
0.0,0.2121471066,0.08224640569,78128.5078125,0.9769642353057861,207.09518432617188,-16.75360679626465,0.0,0.0,221964.875,0.0
0.0,0.06286035011,0.08226698994,84534.1875,1.0338739156723022,174.55386352539062,-6.027498245239258,0.0,0.0,220120.140625,0.0
0.0,0.5642885123,0.0822844619,27913.486328125,0.4671977758407593,426.71466064453125,58.14739990234375,0.0,0.0,242221.140625,0.0
0.0,0.3226367846,0.08229267947,67180.4921875,0.8760130405426025,258.2651062011719,-17.399301528930664,0.0,0.0,225457.0,0.0
0.0,0.1136722009,0.08229285662,83135.4921875,1.0215188264846802,181.7787628173828,-10.382634162902832,0.0,0.0,220503.171875,0.0
0.0,0.1823156958,0.08229619946,80033.4765625,0.9940230250358582,197.61013793945312,-15.182829856872559,0.0,0.0,221396.640625,0.0
0.0,0.2389981035,0.08230548626,76069.9296875,0.9583542943000793,217.1276397705078,-17.83417320251465,0.0,0.0,222593.046875,0.0
0.0,0.2658590764,0.08230885575,73647.0625,0.9362217783927917,228.6638641357422,-18.453941345214844,0.0,0.0,223349.671875,0.0
0.0,0.2927394217,0.08234150949,70824.6484375,0.9101360440254211,241.77294921875,-18.46155548095703,0.0,0.0,224254.0625,0.0
0.0,0.7355474703,0.08235482102,63535.33984375,0.7891654968261719,195.14149475097656,17.287158966064453,0.0,0.0,221286.671875,0.0
0.0,0.1494948503,0.08235708241,81718.78125,1.0089962482452393,189.0608673095703,-13.074383735656738,0.0,0.0,220905.5625,0.0
0.0,0.6173112075,0.08236652937,22856.974609375,0.4056280851364136,452.35089111328125,67.55560302734375,0.0,0.0,245573.546875,0.0
0.0,0.05986904248,0.08237304234,84599.3515625,1.0344499349594116,174.21722412109375,-5.760420322418213,0.0,0.0,220102.859375,0.0
0.0,0.5819703837,0.08237922905,26054.8203125,0.44456222653388977,435.8782653808594,62.357723236083984,0.0,0.0,243428.25,0.0
0.0,0.6792454873,0.08237974918,18544.568359375,0.35267019271850586,474.34295654296875,68.21063995361328,0.0,0.0,248448.75,0.0
0.0,0.3555697464,0.08239237924,62505.625,0.8315649628639221,278.88543701171875,-14.369261741638184,0.0,0.0,227059.078125,0.0
0.0,0.7802161986,0.08240225325,65107.15625,0.8019486665725708,187.39678955078125,12.49297046661377,0.0,0.0,221086.390625,0.0
0.0,0.4664490966,0.08241495845,42535.52734375,0.6326528787612915,363.5018615722656,19.417001724243164,0.0,0.0,234712.734375,0.0
0.0,0.5996419763,0.08241940347,24376.072265625,0.42410093545913696,444.4498291015625,65.4980697631836,0.0,0.0,244549.953125,0.0
0.0,0.493279215,0.08247022148,37710.7109375,0.5809615254402161,383.5734558105469,31.852291107177734,0.0,0.0,236867.84375,0.0
0.0,0.05687741875,0.08247362218,84662.5703125,1.0350093841552734,173.8909149169922,-5.490365982055664,0.0,0.0,220086.140625,0.0
0.0,0.110686742,0.08248004087,83238.8359375,1.0224279165267944,181.24276733398438,-10.16759967803955,0.0,0.0,220474.34375,0.0
0.0,0.7058759346,0.08249128134,16551.23828125,0.3249148428440094,490.7724304199219,67.2406997680664,0.0,0.0,250801.703125,0.0
0.0,0.2091659489,0.08249488548,78338.4921875,0.9788461923599243,206.0570831298828,-16.66729736328125,0.0,0.0,221901.96875,0.0
0.0,0.3196476243,0.08249772456,67566.4375,0.8796420097351074,256.5398254394531,-17.613399505615234,0.0,0.0,225328.671875,0.0
0.0,0.5318239098,0.08249768939,31844.9609375,0.5143315196037292,408.5780944824219,48.0435676574707,0.0,0.0,239864.296875,0.0
0.0,0.5140639509,0.08253150284,34371.109375,0.543613612651825,397.63336181640625,41.05178451538086,0.0,0.0,238507.296875,0.0
0.0,0.179334086,0.08253332595,80206.1640625,0.9955573678016663,196.73829650878906,-15.051716804504395,0.0,0.0,221346.015625,0.0
0.0,0.3525761048,0.08254993341,62954.40234375,0.8358563780784607,276.9294128417969,-14.77841854095459,0.0,0.0,226903.421875,0.0
0.0,0.2628759823,0.0825565817,73935.265625,0.9388596415519714,227.30543518066406,-18.472227096557617,0.0,0.0,223259.421875,0.0
0.0,0.7832000936,0.0825572756,65215.8359375,0.8027843832969666,186.6181182861328,12.234230995178223,0.0,0.0,221051.078125,0.0
0.0,0.2360164934,0.08255795364,76317.2421875,0.96059250831604,215.9324188232422,-17.794544219970703,0.0,0.0,222517.40625,0.0
0.0,0.05388549529,0.08256872164,84723.890625,1.0355522632598877,173.57485961914062,-5.217201232910156,0.0,0.0,220070.0,0.0
0.0,0.2897538737,0.08257503854,71157.296875,0.9132186770439148,240.24501037597656,-18.556230545043945,0.0,0.0,224147.09375,0.0
0.0,0.1465119787,0.08257587288,81855.546875,1.010203242301941,188.35870361328125,-12.900666236877441,0.0,0.0,220866.375,0.0
0.0,0.5495467185,0.08257713043,29585.939453125,0.48743605613708496,418.7817077636719,54.14384460449219,0.0,0.0,241180.859375,0.0
0.0,0.6379350981,0.08258519558,21248.96484375,0.3860747814178467,460.6678771972656,68.95646667480469,0.0,0.0,246648.078125,0.0
0.0,0.6585759973,0.08260699829,19814.8359375,0.36854466795921326,467.9190979003906,69.04483795166016,0.0,0.0,247588.765625,0.0
0.0,0.7385188534,0.08261017764,63706.9765625,0.7910310626029968,196.00587463378906,16.919025421142578,0.0,0.0,221414.890625,0.0
0.0,0.4694397534,0.08261136621,41955.52734375,0.6265566349029541,365.9151916503906,20.86690902709961,0.0,0.0,234962.4375,0.0
0.0,0.05089328855,0.08265833287,84783.3125,1.0360791683197021,173.2688446044922,-4.941007137298584,0.0,0.0,220054.421875,0.0
0.0,0.1077009614,0.08266403493,83339.671875,1.0233150720596313,180.71949768066406,-9.948649406433105,0.0,0.0,220446.296875,0.0
0.0,0.5672426618,0.0826960895,27561.216796875,0.4629206955432892,428.387939453125,59.24262237548828,0.0,0.0,242444.171875,0.0
0.0,0.7861847707,0.08270456061,65325.23828125,0.803636908531189,185.8570556640625,11.982194900512695,0.0,0.0,221017.125,0.0
0.0,0.3166588307,0.0827067471,67947.109375,0.8832160234451294,254.83377075195312,-17.814144134521484,0.0,0.0,225202.515625,0.0
0.0,0.3495828442,0.08271296865,63397.5859375,0.8400876522064209,274.99365234375,-15.167627334594727,0.0,0.0,226750.296875,0.0
0.0,0.6822015349,0.08273176688,18376.984375,0.3504592180252075,475.2480163574219,68.35536193847656,0.0,0.0,248581.671875,0.0
0.0,0.04790081503,0.08274244791,84840.9609375,1.036590576171875,172.9726104736328,-4.6623992919921875,0.0,0.0,220039.390625,0.0
0.0,0.2061847724,0.08274321205,78544.6484375,0.9806919693946838,205.03553771972656,-16.575490951538086,0.0,0.0,221840.34375,0.0
0.0,0.4962590564,0.08275965813,37177.32421875,0.5751022696495056,385.7993469238281,33.37569046020508,0.0,0.0,237119.9375,0.0
0.0,0.4125487187,0.0827690076,52780.671875,0.7368090748786926,320.5900573730469,-1.940486192703247,0.0,0.0,230605.640625,0.0
0.0,0.1763523839,0.08276969235,80375.46875,0.9970602989196777,195.8820343017578,-14.916207313537598,0.0,0.0,221296.46875,0.0
0.0,0.4155482369,0.08277010773,52221.08984375,0.7312554121017456,322.9558410644531,-0.9773584604263306,0.0,0.0,230818.828125,0.0
0.0,0.6202599619,0.08277731784,22601.193359375,0.4025019407272339,453.644775390625,68.13375854492188,0.0,0.0,245745.265625,0.0
0.0,0.4095492182,0.08277831513,53335.72265625,0.7423052787780762,318.2407531738281,-2.8714122772216797,0.0,0.0,230395.3125,0.0
0.0,0.4185477259,0.082781854,51657.15234375,0.7256454229354858,325.3372802734375,0.01783694140613079,0.0,0.0,231034.859375,0.0
0.0,0.1435289475,0.08279327623,81989.34375,1.0113835334777832,187.67086791992188,-12.722846984863281,0.0,0.0,220828.125,0.0
0.0,0.5849214993,0.08279666866,25738.044921875,0.44069600105285645,437.43914794921875,63.28791427612305,0.0,0.0,243636.703125,0.0
0.0,0.406549779,0.08279779134,53886.11328125,0.7477432489395142,315.908447265625,-3.771101951599121,0.0,0.0,230187.828125,0.0
0.0,0.7088387099,0.08280220501,16088.3515625,0.3184683620929718,494.2400817871094,67.72476196289062,0.0,0.0,251279.890625,0.0
0.0,0.4215471397,0.0828044744,51089.15234375,0.7199812531471252,327.73321533203125,1.0454485416412354,0.0,0.0,231253.65625,0.0
0.0,0.2598930905,0.08280603667,74218.9296875,0.9414525628089905,225.96450805664062,-18.48375701904297,0.0,0.0,223170.828125,0.0
0.0,0.2330349759,0.08281117768,76560.3984375,0.9627905488014221,214.75401306152344,-17.749177932739258,0.0,0.0,222443.1875,0.0
0.0,0.2867686228,0.08281132979,71485.046875,0.9162517189979553,238.73512268066406,-18.64143943786621,0.0,0.0,224042.0,0.0
0.0,0.4724294355,0.08281888719,41378.578125,0.6204652190208435,368.31451416015625,22.33724594116211,0.0,0.0,235213.09375,0.0
0.0,0.04490809128,0.08282105872,84896.7578125,1.0370861291885376,172.68614196777344,-4.380762100219727,0.0,0.0,220024.875,0.0
0.0,0.4035504419,0.08282719682,54431.63671875,0.7531216740608215,313.5939025878906,-4.639367580413818,0.0,0.0,229983.25,0.0
0.0,0.6025912918,0.0828364002,24091.298828125,0.4206223487854004,445.88421630859375,66.25384521484375,0.0,0.0,244740.78125,0.0
0.0,0.4245464255,0.08283807514,50517.28125,0.7142639756202698,330.1427917480469,2.1055567264556885,0.0,0.0,231475.203125,0.0
0.0,0.7891702166,0.08284381768,65434.98046875,0.8045006394386292,185.11190795898438,11.736807823181152,0.0,0.0,220984.421875,0.0
0.0,0.1047148472,0.08284466165,83438.015625,1.0241801738739014,180.2089080810547,-9.725624084472656,0.0,0.0,220419.0,0.0
0.0,0.7414910931,0.08286031516,63855.265625,0.7926238179206848,196.35733032226562,16.633045196533203,0.0,0.0,221480.625,0.0
0.0,0.4005512445,0.08286629183,54972.20703125,0.758439838886261,311.2974853515625,-5.476986408233643,0.0,0.0,229781.546875,0.0
0.0,0.5170344184,0.08287814882,33892.4296875,0.538149356842041,399.6678161621094,42.52244186401367,0.0,0.0,238754.84375,0.0
0.0,0.5347872244,0.08287847779,31415.203125,0.5092775225639343,410.4632568359375,49.408348083496094,0.0,0.0,240105.359375,0.0
0.0,0.3465899657,0.08288127395,63835.24609375,0.8442597985267639,273.0780334472656,-15.537504196166992,0.0,0.0,226599.6875,0.0
0.0,0.4275455295,0.0828826814,49941.80078125,0.7084959149360657,332.5650329589844,3.198429584503174,0.0,0.0,231699.453125,0.0
0.0,0.04191513395,0.0828941572,84950.8125,1.0375667810440063,172.40916442871094,-4.096416473388672,0.0,0.0,220010.90625,0.0
0.0,0.3975522215,0.0829148364,55507.640625,0.7636969089508057,309.02008056640625,-6.284226894378662,0.0,0.0,229582.78125,0.0
0.0,0.3136704003,0.08291963266,68322.5078125,0.8867354393005371,253.1468048095703,-18.00185775756836,0.0,0.0,225078.53125,0.0
0.0,0.4305444001,0.08293831713,49363.05859375,0.7026795744895935,334.9983215332031,4.323825836181641,0.0,0.0,231926.3125,0.0
0.0,0.03892195973,0.08296173515,85003.1015625,1.0380324125289917,172.14173889160156,-3.8095240592956543,0.0,0.0,219997.4375,0.0
0.0,0.3945534049,0.08297259033,56037.84765625,0.7688923478126526,306.76177978515625,-7.061678886413574,0.0,0.0,229386.890625,0.0
0.0,0.7921564134,0.08297475535,65544.5078125,0.8053684234619141,184.38143920898438,11.498713493347168,0.0,0.0,220952.890625,0.0
0.0,0.5525042781,0.08298024799,29201.052734375,0.4828101098537445,420.5436706542969,55.3713264465332,0.0,0.0,241413.265625,0.0
0.0,0.6408845812,0.08298405911,21023.90234375,0.3833097219467163,461.7854309082031,69.33548736572266,0.0,0.0,246797.375,0.0
0.0,0.6615279857,0.08298608955,19617.515625,0.3660829961299896,468.86785888671875,69.25868225097656,0.0,0.0,247718.796875,0.0
0.0,0.2032035688,0.08299131937,78747.0,0.9825020432472229,204.03030395507812,-16.47886085510254,0.0,0.0,221779.984375,0.0
0.0,0.4335429853,0.0830050066,48781.34765625,0.69681715965271,337.4416198730469,5.481745719909668,0.0,0.0,232155.734375,0.0
0.0,0.1733705825,0.08300523787,80541.3984375,0.998532235622406,195.04112243652344,-14.776139259338379,0.0,0.0,221248.015625,0.0
0.0,0.1405457508,0.08300923339,82120.234375,1.0125378370285034,186.9970703125,-12.540817260742188,0.0,0.0,220790.78125,0.0
0.0,0.1017283887,0.0830217438,83533.921875,1.0250239372253418,179.71084594726562,-9.498790740966797,0.0,0.0,220392.4375,0.0
0.0,0.03592858537,0.0830237843,85053.6875,1.0384832620620728,171.88351440429688,-3.520111322402954,0.0,0.0,219984.484375,0.0
0.0,0.4754180863,0.08303754808,40805.20703125,0.6143836379051208,370.69805908203125,23.826513290405273,0.0,0.0,235464.5625,0.0
0.0,0.3915548235,0.08303931336,56562.76171875,0.7740258574485779,304.52313232421875,-7.809878826141357,0.0,0.0,229193.90625,0.0
0.0,0.2837836604,0.08305027214,71807.9140625,0.9192352294921875,237.2433624267578,-18.717666625976562,0.0,0.0,223938.796875,0.0
0.0,0.3435974681,0.08305471499,64267.31640625,0.8483722805976868,271.1825866699219,-15.888531684875488,0.0,0.0,226451.546875,0.0
0.0,0.25691039,0.08305711485,74498.0703125,0.9440009593963623,224.64100646972656,-18.487993240356445,0.0,0.0,223083.859375,0.0
0.0,0.4992375343,0.08305944028,36651.0859375,0.5692887306213379,387.9981689453125,34.903568267822266,0.0,0.0,237371.75,0.0
0.0,0.2300535387,0.08306505564,76799.3671875,0.9649483561515808,213.59274291992188,-17.69807243347168,0.0,0.0,222370.40625,0.0
0.0,0.03293502858,0.08308031836,85102.6171875,1.0389199256896973,171.63436889648438,-3.2284996509552,0.0,0.0,219972.03125,0.0
0.0,0.6851581598,0.08308108646,18214.09765625,0.34826624393463135,476.1954650878906,68.49980926513672,0.0,0.0,248722.90625,0.0
0.0,0.4365412325,0.08308277433,48197.05859375,0.6909116506576538,339.8931884765625,6.671786785125732,0.0,0.0,232387.609375,0.0
0.0,0.7951433384,0.08309708139,65653.46875,0.806235134601593,183.66407775878906,11.267939567565918,0.0,0.0,220922.375,0.0
0.0,0.7444641938,0.08310509201,63980.1328125,0.793864905834198,196.28395080566406,16.37291145324707,0.0,0.0,221503.21875,0.0
0.0,0.7118022553,0.08310916903,16910.44140625,0.32540440559387207,487.9172058105469,67.45964050292969,0.0,0.0,250632.40625,0.0
0.0,0.5701961016,0.0831111173,27215.7578125,0.45871874690055847,430.0403137207031,60.31374740600586,0.0,0.0,242664.859375,0.0
0.0,0.3885565038,0.08311476515,57082.27734375,0.7790970206260681,302.3043518066406,-8.529254913330078,0.0,0.0,229003.8125,0.0
0.0,0.02994131457,0.08313162416,85149.84375,1.0393421649932861,171.3942413330078,-2.9342336654663086,0.0,0.0,219960.0625,0.0
0.0,0.3106823286,0.08313626685,68692.6796875,0.890201210975647,251.47869873046875,-18.17688751220703,0.0,0.0,224956.671875,0.0
0.0,0.4395390891,0.08317164511,47610.52734375,0.6849658489227295,342.3515625,7.893895149230957,0.0,0.0,232621.875,0.0
0.0,0.02694747049,0.08317817333,85195.515625,1.0397511720657349,171.1627960205078,-2.637795925140381,0.0,0.0,219948.5625,0.0
0.0,0.6232085837,0.0831886877,22350.65625,0.3994373381137848,454.9104919433594,68.68244171142578,0.0,0.0,245913.375,0.0
0.0,0.098741576,0.08319510399,83627.4609375,1.0258468389511108,179.2250518798828,-9.268472671508789,0.0,0.0,220366.625,0.0
0.0,0.3855584695,0.08319870537,57596.36328125,0.784105658531189,300.1055603027344,-9.22066593170166,0.0,0.0,228816.59375,0.0
0.0,0.798130964,0.0832105029,65761.40625,0.8070946335792542,182.95803833007812,11.044699668884277,0.0,0.0,220892.75,0.0
0.0,0.5878720904,0.08321651362,25427.474609375,0.4369027316570282,438.97674560546875,64.19063568115234,0.0,0.0,243842.09375,0.0
0.0,0.02395352017,0.08322044125,85239.609375,1.0401465892791748,170.9398956298828,-2.3390254974365234,0.0,0.0,219937.53125,0.0
0.0,0.137562382,0.08322367801,82248.2265625,1.013666033744812,186.33750915527344,-12.354765892028809,0.0,0.0,220754.34375,0.0
0.0,0.5200035751,0.08323290039,33422.265625,0.5327513813972473,401.6741638183594,43.98479080200195,0.0,0.0,239001.484375,0.0
0.0,0.3406053535,0.08323317453,64693.85546875,0.8524260520935059,269.3073425292969,-16.221487045288086,0.0,0.0,226305.875,0.0
0.0,0.2002223304,0.08323914487,78945.6328125,0.9842771291732788,203.04148864746094,-16.377161026000977,0.0,0.0,221720.84375,0.0
0.0,0.1703886749,0.08323990168,80703.9375,0.999973475933075,194.21597290039062,-14.631272315979004,0.0,0.0,221200.65625,0.0
0.0,0.6055402782,0.08325486288,23812.265625,0.41721245646476746,447.29229736328125,66.98042297363281,0.0,0.0,244928.15625,0.0
0.0,0.020959484,0.08325890346,85282.1171875,1.040528416633606,170.7255859375,-2.0380566120147705,0.0,0.0,219926.96875,0.0
0.0,0.5377493966,0.0832655268,30993.7578125,0.5042974948883057,412.3239440917969,50.7568473815918,0.0,0.0,240345.109375,0.0
0.0,0.4784056486,0.0832673757,40236.00390625,0.6083170175552368,373.0635986328125,25.332698822021484,0.0,0.0,235716.6875,0.0
0.0,0.4425365016,0.083271644,47022.17578125,0.6789830327033997,344.8150939941406,9.14750862121582,0.0,0.0,232858.40625,0.0
0.0,0.3825607417,0.08329089375,58104.8984375,0.7890514731407166,297.9273376464844,-9.884325981140137,0.0,0.0,228632.25,0.0
0.0,0.2807989775,0.08329175456,72125.953125,0.9221701622009277,235.7696075439453,-18.785154342651367,0.0,0.0,223837.40625,0.0
0.0,0.01796537937,0.08329403562,85323.1796875,1.0408978462219238,170.51919555664062,-1.7354251146316528,0.0,0.0,219916.8125,0.0
0.0,0.2539278694,0.08330971047,74772.7265625,0.9465051889419556,223.3348846435547,-18.48533821105957,0.0,0.0,222998.484375,0.0
0.0,0.8011192573,0.08331472645,65867.9765625,0.8079416155815125,182.26156616210938,10.828725814819336,0.0,0.0,220863.890625,0.0
0.0,0.2270721693,0.08331948477,77034.2421875,0.9670668244361877,212.44815063476562,-17.64141845703125,0.0,0.0,222299.03125,0.0
0.0,0.014971221,0.08332631345,85362.7421875,1.0412546396255493,170.32090759277344,-1.430461049079895,0.0,0.0,219907.109375,0.0
0.0,0.7474381584,0.08334436642,64087.8046875,0.7948178052902222,195.89791870117188,16.112455368041992,0.0,0.0,221497.421875,0.0
0.0,0.01197702133,0.08335621269,85400.8828125,1.0415992736816406,170.1305389404297,-1.1236200332641602,0.0,0.0,219897.84375,0.0
0.0,0.3076946108,0.0833565353,69057.6953125,0.8936132192611694,249.82940673828125,-18.339988708496094,0.0,0.0,224836.90625,0.0
0.0,0.664480341,0.0833635396,19424.87109375,0.36366888880729675,469.7928466796875,69.45494842529297,0.0,0.0,247846.5,0.0
0.0,0.09575440033,0.08336456472,83718.6328125,1.0266491174697876,178.75140380859375,-9.03410530090332,0.0,0.0,220341.515625,0.0
0.0,0.5022146401,0.08336927787,36132.37109375,0.5635251998901367,390.1689453125,36.43326950073242,0.0,0.0,237623.140625,0.0
0.0,0.6438341813,0.0833824101,20803.599609375,0.3805978000164032,462.8742370605469,69.6870346069336,0.0,0.0,246943.234375,0.0
0.0,0.4455334167,0.08338279629,46432.4375,0.672966718673706,347.281982421875,10.432116508483887,0.0,0.0,233097.125,0.0
0.0,0.0089827909,0.08338420909,85437.6171875,1.0419319868087769,169.94772338867188,-0.8148485422134399,0.0,0.0,219888.96875,0.0
0.0,0.5554609391,0.08338788982,28823.6640625,0.4782598912715912,422.2842102050781,56.577430725097656,0.0,0.0,241643.796875,0.0
0.0,0.3795633389,0.08339109013,58607.88671875,0.7939345240592957,295.76959228515625,-10.521093368530273,0.0,0.0,228450.734375,0.0
0.0,0.8041081804,0.08340945822,65972.8125,0.8087707757949829,181.57273864746094,10.620312690734863,0.0,0.0,220835.671875,0.0
0.0,0.005988538739,0.08341077838,85472.9921875,1.042253017425537,169.77236938476562,-0.5040929913520813,0.0,0.0,219880.5,0.0
0.0,0.7147665879,0.08341202948,25582.107421875,0.4127728044986725,433.91015625,55.82291793823242,0.0,0.0,244919.90625,0.0
0.0,0.3376136235,0.08341653524,65114.921875,0.8564214110374451,267.4519348144531,-16.536775588989258,0.0,0.0,226162.609375,0.0
0.0,0.688115391,0.08342754864,18054.541015625,0.34606218338012695,477.2229919433594,68.64246368408203,0.0,0.0,248878.140625,0.0
0.0,0.002994272731,0.08343639627,85507.0625,1.0425629615783691,169.60415649414062,-0.19172868132591248,0.0,0.0,219872.421875,0.0
0.0,0.1345788264,0.08343647068,82373.3671875,1.0147688388824463,185.69189453125,-12.164478302001953,0.0,0.0,220718.78125,0.0
0.0,0.0,0.08346153846,85539.8125,1.0428617000579834,169.44314575195312,0.12278062850236893,0.0,0.0,219864.734375,0.0
0.0,0.1674066541,0.08347362297,80863.25,1.0013848543167114,193.40576171875,-14.48230266571045,0.0,0.0,221154.296875,0.0
0.0,0.1972410495,0.08348662599,79140.5234375,0.9860173463821411,202.0688018798828,-16.270689010620117,0.0,0.0,221662.9375,0.0
0.0,0.8070976863,0.08349445711,66075.609375,0.8095775246620178,180.88987731933594,10.419434547424316,0.0,0.0,220807.96875,0.0
0.0,0.3765662774,0.08349905448,59105.26953125,0.7987546920776367,293.6324462890625,-11.131450653076172,0.0,0.0,228272.046875,0.0
0.0,0.4485297803,0.08350512755,45841.75,0.6669207811355591,349.75048828125,11.746889114379883,0.0,0.0,233337.875,0.0
0.0,0.4813920648,0.08350839698,39671.46875,0.602270245552063,375.4094543457031,26.85427474975586,0.0,0.0,235969.328125,0.0
0.0,0.5731488581,0.08352939109,26876.98828125,0.45459166169166565,431.67132568359375,61.35984802246094,0.0,0.0,242883.0,0.0
0.0,0.0927668541,0.08352994837,83807.453125,1.027430772781372,178.28997802734375,-8.795985221862793,0.0,0.0,220317.125,0.0
0.0,0.2778145649,0.08353566615,72439.1875,0.9250568747520447,234.31381225585938,-18.84403419494629,0.0,0.0,223737.8125,0.0
0.0,0.2509455172,0.08356371777,75042.9453125,0.948965847492218,222.0462646484375,-18.476303100585938,0.0,0.0,222914.703125,0.0
0.0,0.8100876913,0.08357012832,66176.1640625,0.810358464717865,180.2109832763672,10.225902557373047,0.0,0.0,220780.6875,0.0
0.0,0.2240908552,0.08357436237,77265.0078125,0.9691460132598877,211.32070922851562,-17.57897186279297,0.0,0.0,222229.0625,0.0
0.0,0.7504129882,0.08357799641,64185.00390625,0.7955780029296875,195.2993621826172,15.842641830444336,0.0,0.0,221473.765625,0.0
0.0,0.3047072414,0.08358032368,69417.5546875,0.8969724178314209,248.19886779785156,-18.491451263427734,0.0,0.0,224719.203125,0.0
0.0,0.5229714368,0.08359547685,32960.71875,0.5274222493171692,403.6524963378906,45.43695068359375,0.0,0.0,239247.109375,0.0
0.0,0.6261571048,0.08360049907,22105.341796875,0.3964340090751648,456.147705078125,69.20146179199219,0.0,0.0,246077.90625,0.0
0.0,0.3346222792,0.08360467976,65530.44921875,0.860358476638794,265.6166076660156,-16.83506202697754,0.0,0.0,226021.75,0.0
0.0,0.373569571,0.08361454694,59597.04296875,0.8035121560096741,291.5159606933594,-11.716229438781738,0.0,0.0,228096.15625,0.0
0.0,0.8130781007,0.0836373103,66274.2109375,0.8111093044281006,179.53457641601562,10.039851188659668,0.0,0.0,220753.6875,0.0
0.0,0.4515255379,0.08363866354,45250.5859375,0.6608487963676453,352.2184753417969,13.091181755065918,0.0,0.0,233580.578125,0.0
0.0,0.5908221868,0.08363861459,25123.05859375,0.4331819415092468,440.4906005859375,65.06568145751953,0.0,0.0,244044.359375,0.0
0.0,0.1315950661,0.0836474302,82495.734375,1.015846610069275,185.06002807617188,-11.970169067382812,0.0,0.0,220684.09375,0.0
0.0,0.5407104577,0.08365856649,30580.5,0.4993923008441925,414.1607360839844,52.08808517456055,0.0,0.0,240583.4375,0.0
0.0,0.608488967,0.083674647,23538.900390625,0.4138701856136322,448.6737976074219,67.67740631103516,0.0,0.0,245112.015625,0.0
0.0,0.5051903693,0.08368888086,35621.49609375,0.5578153729438782,392.31121826171875,37.96299743652344,0.0,0.0,237874.046875,0.0
0.0,0.08977893082,0.08369107723,83893.953125,1.028192162513733,177.84054565429688,-8.554137229919434,0.0,0.0,220293.4375,0.0
0.0,0.8160688329,0.08369685097,66369.625,0.8118277192115784,178.85882568359375,9.861120223999023,0.0,0.0,220726.875,0.0
0.0,0.1644245134,0.08370634091,81019.28125,1.002766489982605,192.61102294921875,-14.328801155090332,0.0,0.0,221109.015625,0.0
0.0,0.7177317239,0.08371064215,47921.5546875,0.638937771320343,302.56976318359375,23.08514404296875,0.0,0.0,231368.515625,0.0
0.0,0.1942597185,0.08373370016,79331.71875,0.9877230525016785,201.1127471923828,-16.158906936645508,0.0,0.0,221606.25,0.0
0.0,0.3705732312,0.08373732786,60083.16015625,0.8082069754600525,289.4203186035156,-12.275883674621582,0.0,0.0,227923.0625,0.0
0.0,0.667433098,0.08373918451,19236.984375,0.36130213737487793,470.6964111328125,69.63534545898438,0.0,0.0,247972.28125,0.0
0.0,0.8190598194,0.0837495993,66462.234375,0.8125109672546387,178.18234252929688,9.689628601074219,0.0,0.0,220700.15625,0.0
0.0,0.484377277,0.08376063903,39112.14453125,0.5962485671043396,377.7337646484375,28.38933753967285,0.0,0.0,236222.296875,0.0
0.0,0.6910732566,0.08377099402,17895.068359375,0.3437924087047577,478.3892822265625,68.77783203125,0.0,0.0,249055.875,0.0
0.0,0.6467839366,0.08378007969,20588.001953125,0.3779382109642029,463.9344177246094,70.01265716552734,0.0,0.0,247085.796875,0.0
0.0,0.2748304131,0.08378189721,72747.625,0.9278955459594727,232.8759307861328,-18.8944149017334,0.0,0.0,223640.03125,0.0
0.0,0.4545206348,0.08378343029,44659.484375,0.6547552943229675,354.68402099609375,14.464190483093262,0.0,0.0,233825.0625,0.0
