timestamp,loss
1842.0,0.1238345131278038
1843.0,0.12381366640329361
1844.0,0.1237802803516388
1845.0,0.12373854964971542
1846.0,0.12370872497558594
1847.0,0.12367508560419083
1848.0,0.12363576143980026
1849.0,0.1235881894826889
1850.0,0.12356764078140259
1851.0,0.12358538061380386
1852.0,0.12355422973632812
1853.0,0.12352127581834793
1854.0,0.12348324805498123
1855.0,0.12344075739383698
1856.0,0.12340473383665085
1857.0,0.1233619749546051
1858.0,0.12333514541387558
1859.0,0.1232813149690628
1860.0,0.1232430711388588
1861.0,0.12320630252361298
1862.0,0.12322938442230225
1863.0,0.12318670004606247
1864.0,0.12314830720424652
1865.0,0.12312553077936172
1866.0,0.12310720980167389
1867.0,0.12307993322610855
1868.0,0.1231100931763649
1869.0,0.12306352704763412
1870.0,0.12302501499652863
1871.0,0.12299863994121552
1872.0,0.12297499179840088
1873.0,0.12294971197843552
1874.0,0.12292679399251938
1875.0,0.12290076911449432
1876.0,0.12288530170917511
1877.0,0.12287025153636932
1878.0,0.12284070998430252
1879.0,0.12294483184814453
1880.0,0.12283214926719666
1881.0,0.12280649691820145
1882.0,0.12278454750776291
1883.0,0.12276211380958557
1884.0,0.12276102602481842
1885.0,0.12274502217769623
1886.0,0.12272462248802185
1887.0,0.12270466238260269
1888.0,0.12269318848848343
1889.0,0.12266728281974792
1890.0,0.12266019731760025
1891.0,0.1226036548614502
1892.0,0.12257698178291321
1893.0,0.12250838428735733
1894.0,0.12244309484958649
1895.0,0.12244419753551483
1896.0,0.1224113181233406
1897.0,0.12236347794532776
1898.0,0.12233741581439972
1899.0,0.12231102585792542
1900.0,0.12228408455848694
1901.0,0.12224934995174408
1902.0,0.12222827970981598
1903.0,0.12221567332744598
1904.0,0.12220757454633713
1905.0,0.12219657748937607
1906.0,0.12217370420694351
1907.0,0.12214753031730652
1908.0,0.12257661670446396
1909.0,0.12214261293411255
1910.0,0.12211591750383377
1911.0,0.12209617346525192
1912.0,0.1220751628279686
1913.0,0.12205232679843903
1914.0,0.12201535701751709
1915.0,0.12213011831045151
1916.0,0.12199851125478745
1917.0,0.12194637954235077
1918.0,0.121909499168396
1919.0,0.12188287824392319
1920.0,0.12185419350862503
1921.0,0.12183412164449692
1922.0,0.12179277837276459
1923.0,0.12175984680652618
1924.0,0.12171528488397598
1925.0,0.12165044248104095
1926.0,0.12175898998975754
1927.0,0.12162415683269501
1928.0,0.12158653885126114
1929.0,0.12156526744365692
1930.0,0.12154610455036163
1931.0,0.12151534855365753
1932.0,0.12149333208799362
1933.0,0.12145330011844635
1934.0,0.12143359333276749
1935.0,0.1214074045419693
1936.0,0.12137264758348465
1937.0,0.12137842923402786
1938.0,0.12135395407676697
1939.0,0.12133239209651947
1940.0,0.12132425606250763
1941.0,0.1213182583451271
1942.0,0.12130241096019745
1943.0,0.12127137929201126
1944.0,0.12126574665307999
1945.0,0.12120604515075684
1946.0,0.12118241935968399
1947.0,0.12116479873657227
1948.0,0.1211516335606575
1949.0,0.12112129479646683
1950.0,0.12110200524330139
1951.0,0.12107893079519272
1952.0,0.12124878913164139
1953.0,0.12106953561306
1954.0,0.12105263024568558
1955.0,0.12102010846138
1956.0,0.12099812179803848
1957.0,0.12097404897212982
1958.0,0.12094864249229431
1959.0,0.12093227356672287
1960.0,0.12091262638568878
1961.0,0.1208978071808815
1962.0,0.12087489664554596
1963.0,0.12084966152906418
1964.0,0.12080826610326767
1965.0,0.12087472528219223
1966.0,0.12078743427991867
1967.0,0.12074747681617737
1968.0,0.12070915102958679
1969.0,0.12068802118301392
1970.0,0.12066181749105453
1971.0,0.12062463909387589
1972.0,0.12060242146253586
1973.0,0.12056336551904678
1974.0,0.12054799497127533
1975.0,0.12052170932292938
1976.0,0.1205063909292221
1977.0,0.12048611044883728
1978.0,0.1204642578959465
1979.0,0.12044332176446915
1980.0,0.12042590975761414
1981.0,0.12040204554796219
1982.0,0.12036576122045517
1983.0,0.12032537162303925
1984.0,0.12029066681861877
1985.0,0.12025115638971329
1986.0,0.12021618336439133
1987.0,0.12019187211990356
1988.0,0.12016858905553818
1989.0,0.12014459073543549
1990.0,0.12011033296585083
1991.0,0.12008488178253174
1992.0,0.12003934383392334
1993.0,0.1200212612748146
1994.0,0.12002251297235489
1995.0,0.12001346051692963
1996.0,0.12000396102666855
1997.0,0.11998755484819412
1998.0,0.11996298283338547
1999.0,0.11993290483951569
2000.0,0.12012242525815964
2001.0,0.11992371827363968
2002.0,0.11989148706197739
2003.0,0.11987146735191345
2004.0,0.11985690146684647
2005.0,0.119835264980793
2006.0,0.1198124811053276
2007.0,0.11977864801883698
2008.0,0.11974451690912247
2009.0,0.11970575898885727
2010.0,0.11966221034526825
2011.0,0.11961260437965393
2012.0,0.11957003176212311
2013.0,0.1195339635014534
2014.0,0.11949024349451065
2015.0,0.11950938403606415
2016.0,0.11947697401046753
2017.0,0.11945552378892899
2018.0,0.11943160742521286
2019.0,0.1193823590874672
2020.0,0.11932530999183655
2021.0,0.11928456276655197
2022.0,0.11922149360179901
2023.0,0.11917446553707123
2024.0,0.11915023624897003
2025.0,0.11911317706108093
2026.0,0.11905276775360107
2027.0,0.1190333217382431
2028.0,0.11896434426307678
2029.0,0.11894267052412033
2030.0,0.11891187727451324
2031.0,0.11890176683664322
2032.0,0.11888045817613602
2033.0,0.11886447668075562
2034.0,0.11885154247283936
2035.0,0.11882872879505157
2036.0,0.11879739165306091
2037.0,0.11876632273197174
2038.0,0.11872795969247818
2039.0,0.11869020015001297
2040.0,0.1186647117137909
2041.0,0.11863909661769867
2042.0,0.11865205317735672
2043.0,0.11862420290708542
2044.0,0.11860691010951996
2045.0,0.11858940124511719
2046.0,0.11857679486274719
2047.0,0.11855578422546387
2048.0,0.1185302808880806
2049.0,0.11847950518131256
2050.0,0.1186622679233551
2051.0,0.11845703423023224
2052.0,0.11841685324907303
2053.0,0.11838590353727341
2054.0,0.11836296319961548
2055.0,0.11832880228757858
2056.0,0.11830031871795654
2057.0,0.11827198415994644
2058.0,0.11825390160083771
2059.0,0.11824073642492294
2060.0,0.11819805949926376
2061.0,0.1183255985379219
2062.0,0.11818985641002655
2063.0,0.11816368997097015
2064.0,0.11814926564693451
2065.0,0.11813493072986603
2066.0,0.1181197464466095
2067.0,0.11809024959802628
2068.0,0.11806267499923706
2069.0,0.11803057789802551
2070.0,0.1179850846529007
2071.0,0.11800681054592133
2072.0,0.11796855181455612
2073.0,0.11794422566890717
2074.0,0.11792488396167755
2075.0,0.11791055649518967
2076.0,0.11788593232631683
2077.0,0.11787040531635284
2078.0,0.11785046011209488
2079.0,0.11783474683761597
2080.0,0.11780894547700882
2081.0,0.11777032166719437
2082.0,0.11777568608522415
2083.0,0.11774343997240067
2084.0,0.11771619319915771
2085.0,0.11769800633192062
2086.0,0.11769039928913116
2087.0,0.11767642199993134
2088.0,0.11765187978744507
2089.0,0.1176307424902916
2090.0,0.11760751157999039
2091.0,0.11756964027881622
2092.0,0.11754097789525986
2093.0,0.11749393492937088
2094.0,0.11746539175510406
2095.0,0.1174345389008522
2096.0,0.11740517616271973
2097.0,0.11737735569477081
2098.0,0.11738833785057068
2099.0,0.1173652932047844
2100.0,0.11735717207193375
2101.0,0.1173478215932846
2102.0,0.11734354496002197
2103.0,0.11733744293451309
2104.0,0.11731983721256256
2105.0,0.11729714274406433
2106.0,0.11735153198242188
2107.0,0.1172805055975914
2108.0,0.1172650158405304
2109.0,0.11724839359521866
2110.0,0.11723808944225311
2111.0,0.11720149964094162
2112.0,0.11715495586395264
2113.0,0.11736974120140076
2114.0,0.11713559180498123
2115.0,0.11710169166326523
2116.0,0.1170811578631401
2117.0,0.11706176400184631
2118.0,0.11703339964151382
2119.0,0.11699129641056061
2120.0,0.11695164442062378
2121.0,0.11693380028009415
2122.0,0.11690294742584229
2123.0,0.1168915182352066
2124.0,0.11687611788511276
2125.0,0.11684172600507736
2126.0,0.1168370172381401
2127.0,0.11681769043207169
2128.0,0.11678508669137955
2129.0,0.1167365163564682
2130.0,0.1167069599032402
2131.0,0.11668191850185394
2132.0,0.11663936823606491
2133.0,0.1166151687502861
2134.0,0.1165715828537941
2135.0,0.11679857224225998
2136.0,0.1165585070848465
2137.0,0.11653107404708862
2138.0,0.11648634076118469
2139.0,0.1164560616016388
2140.0,0.11642031371593475
2141.0,0.11639108508825302
2142.0,0.1163642629981041
2143.0,0.11634816229343414
2144.0,0.11632811278104782
2145.0,0.11629985272884369
2146.0,0.11642846465110779
2147.0,0.11629239469766617
2148.0,0.11627457290887833
2149.0,0.11625560373067856
2150.0,0.11623605340719223
2151.0,0.11621417105197906
2152.0,0.11619170755147934
2153.0,0.11616883426904678
2154.0,0.11615163087844849
2155.0,0.1161298155784607
2156.0,0.11611001193523407
2157.0,0.1160690039396286
2158.0,0.1194031611084938
2159.0,0.11605750769376755
2160.0,0.11602187156677246
2161.0,0.11599539965391159
2162.0,0.11596748977899551
2163.0,0.11593347042798996
2164.0,0.11591093242168427
2165.0,0.11587423831224442
2166.0,0.11584936082363129
2167.0,0.11581683158874512
2168.0,0.1157737523317337
2169.0,0.1156962662935257
2170.0,0.11596023291349411
2171.0,0.11568605154752731
2172.0,0.11565413326025009
2173.0,0.11563673615455627
2174.0,0.11562084406614304
2175.0,0.1155991330742836
2176.0,0.11557453125715256
2177.0,0.11554902046918869
2178.0,0.11553266644477844
2179.0,0.11551275104284286
2180.0,0.11549828946590424
2181.0,0.1154692992568016
2182.0,0.1154429242014885
2183.0,0.11540713161230087
2184.0,0.11537861824035645
2185.0,0.1153612807393074
2186.0,0.11534954607486725
2187.0,0.11533992737531662
2188.0,0.11533071845769882
2189.0,0.11532004177570343
2190.0,0.11530501395463943
2191.0,0.11530067771673203
2192.0,0.11525784432888031
2193.0,0.11523333936929703
2194.0,0.11519331485033035
2195.0,0.11517922580242157
2196.0,0.11515507847070694
2197.0,0.11514244228601456
2198.0,0.11512420326471329
2199.0,0.11510247737169266
2200.0,0.11508188396692276
2201.0,0.1150747686624527
2202.0,0.11505788564682007
2203.0,0.11504809558391571
2204.0,0.11503472179174423
2205.0,0.11502116173505783
2206.0,0.11500147730112076
2207.0,0.11501147598028183
2208.0,0.1149873435497284
2209.0,0.11496933549642563
2210.0,0.11495636403560638
2211.0,0.11494264006614685
2212.0,0.11492739617824554
2213.0,0.11500423401594162
2214.0,0.11492104828357697
2215.0,0.1148989349603653
2216.0,0.11487575620412827
2217.0,0.11485333740711212
2218.0,0.11482863128185272
2219.0,0.11479794979095459
2220.0,0.11476939916610718
2221.0,0.11473748832941055
2222.0,0.11469640582799911
2223.0,0.11464642733335495
2224.0,0.11462364345788956
2225.0,0.11458578705787659
2226.0,0.11457207798957825
2227.0,0.11453960835933685
2228.0,0.11451449245214462
2229.0,0.11448179930448532
2230.0,0.11452508717775345
2231.0,0.11446644365787506
2232.0,0.11443988978862762
2233.0,0.11439656466245651
2234.0,0.11436523497104645
2235.0,0.11433965712785721
2236.0,0.11431602388620377
2237.0,0.11427971720695496
2238.0,0.1142490953207016
2239.0,0.11422812193632126
2240.0,0.1142091378569603
2241.0,0.11420608311891556
2242.0,0.11418783664703369
2243.0,0.1141742542386055
2244.0,0.11415786296129227
2245.0,0.11413870006799698
2246.0,0.11410019546747208
2247.0,0.11404893547296524
2248.0,0.11399266123771667
2249.0,0.11395737528800964
2250.0,0.11393708735704422
2251.0,0.11392346024513245
2252.0,0.11389601230621338
2253.0,0.11387241631746292
2254.0,0.11384731531143188
2255.0,0.11382763832807541
2256.0,0.11381247639656067
2257.0,0.11383190006017685
2258.0,0.1138022243976593
2259.0,0.11378879845142365
2260.0,0.11375107616186142
2261.0,0.1137140616774559
2262.0,0.11366623640060425
2263.0,0.11362970620393753
2264.0,0.11360444128513336
2265.0,0.11358358711004257
2266.0,0.11356037855148315
2267.0,0.11353995651006699
2268.0,0.1135261282324791
2269.0,0.11351411789655685
2270.0,0.11350055038928986
2271.0,0.11349102854728699
2272.0,0.11347421258687973
2273.0,0.11345487833023071
2274.0,0.1134302169084549
2275.0,0.11340001970529556
2276.0,0.11337932199239731
2277.0,0.11336737871170044
2278.0,0.11335818469524384
2279.0,0.1133490651845932
2280.0,0.11333868652582169
2281.0,0.11332909017801285
2282.0,0.11331385374069214
2283.0,0.1133003830909729
2284.0,0.11327844113111496
2285.0,0.1132361963391304
2286.0,0.11320379376411438
2287.0,0.1131753996014595
2288.0,0.11317124217748642
2289.0,0.11313546448945999
2290.0,0.11312035471200943
2291.0,0.11308847367763519
2292.0,0.11306285858154297
2293.0,0.11303253471851349
2294.0,0.11299406737089157
2295.0,0.11298436671495438
2296.0,0.11296124756336212
2297.0,0.11293237656354904
2298.0,0.1128997877240181
2299.0,0.11285936087369919
2300.0,0.1128086969256401
2301.0,0.11277377605438232
2302.0,0.11275500804185867
2303.0,0.11273543536663055
2304.0,0.11271905899047852
2305.0,0.11270453780889511
2306.0,0.11268430203199387
2307.0,0.11266431957483292
2308.0,0.11263953149318695
2309.0,0.11263062059879303
2310.0,0.11261219531297684
2311.0,0.11259996145963669
2312.0,0.11258643120527267
2313.0,0.1125723347067833
2314.0,0.1125573143362999
2315.0,0.11254731565713882
2316.0,0.11253194510936737
2317.0,0.11252201348543167
2318.0,0.11250795423984528
2319.0,0.11248038709163666
2320.0,0.11244989186525345
2321.0,0.11242830008268356
2322.0,0.1124115064740181
2323.0,0.11239660531282425
2324.0,0.11237290501594543
2325.0,0.1123274713754654
2326.0,0.11226408928632736
2327.0,0.11221546679735184
2328.0,0.1121753379702568
2329.0,0.1121484711766243
2330.0,0.11212161183357239
2331.0,0.1121068224310875
2332.0,0.1120980978012085
2333.0,0.11208952963352203
2334.0,0.11207756400108337
2335.0,0.11205631494522095
2336.0,0.11201692372560501
2337.0,0.1119953915476799
2338.0,0.11196887493133545
2339.0,0.11193648725748062
2340.0,0.11189422011375427
2341.0,0.11184062063694
2342.0,0.11184456944465637
2343.0,0.11181650310754776
2344.0,0.11178971081972122
2345.0,0.11173252761363983
2346.0,0.11170163005590439
2347.0,0.11165784299373627
2348.0,0.11162442713975906
2349.0,0.1115979328751564
2350.0,0.11156762391328812
2351.0,0.11150897294282913
2352.0,0.11147814989089966
2353.0,0.11144935339689255
2354.0,0.11143317073583603
2355.0,0.11141982674598694
2356.0,0.11140171438455582
2357.0,0.11138810217380524
2358.0,0.11137798428535461
2359.0,0.11136993020772934
2360.0,0.11136198788881302
2361.0,0.11134247481822968
2362.0,0.11133391410112381
2363.0,0.11130807548761368
2364.0,0.11129100620746613
2365.0,0.11126584559679031
2366.0,0.11145643889904022
2367.0,0.11125105619430542
2368.0,0.11120837926864624
2369.0,0.11116178333759308
2370.0,0.11113287508487701
2371.0,0.11111593246459961
2372.0,0.11109631508588791
2373.0,0.1110767349600792
2374.0,0.11105947196483612
2375.0,0.11104049533605576
2376.0,0.11104724556207657
2377.0,0.11102811992168427
2378.0,0.11101000756025314
2379.0,0.11099392920732498
2380.0,0.11097744107246399
2381.0,0.11096338927745819
2382.0,0.11093766987323761
2383.0,0.11092045158147812
2384.0,0.11089389771223068
2385.0,0.11086923629045486
2386.0,0.11116353422403336
2387.0,0.1108618900179863
2388.0,0.11083974689245224
2389.0,0.1108425110578537
2390.0,0.11083310097455978
2391.0,0.11082184314727783
2392.0,0.11080898344516754
2393.0,0.11079944670200348
2394.0,0.1107892319560051
2395.0,0.11076775193214417
2396.0,0.11075761914253235
2397.0,0.11073616147041321
2398.0,0.11072351783514023
2399.0,0.11071255058050156
2400.0,0.11069640517234802
2401.0,0.11068145185709
2402.0,0.11066245287656784
2403.0,0.11065099388360977
2404.0,0.1106211245059967
2405.0,0.11060591787099838
2406.0,0.11057564616203308
2407.0,0.11056014150381088
2408.0,0.11054912209510803
2409.0,0.1105329617857933
2410.0,0.11051373928785324
2411.0,0.11052422225475311
2412.0,0.11050096899271011
2413.0,0.11048570275306702
2414.0,0.11046289652585983
2415.0,0.11049941927194595
2416.0,0.11044950038194656
2417.0,0.1104380339384079
2418.0,0.11040446907281876
2419.0,0.11038047075271606
2420.0,0.1103484109044075
2421.0,0.11031854152679443
2422.0,0.11029519885778427
2423.0,0.11028356850147247
2424.0,0.1102532148361206
2425.0,0.11023406684398651
2426.0,0.1102142333984375
2427.0,0.11020097881555557
2428.0,0.11018214374780655
2429.0,0.1101493090391159
2430.0,0.11010602116584778
2431.0,0.11011885106563568
2432.0,0.11009059101343155
2433.0,0.11006976664066315
2434.0,0.110050730407238
2435.0,0.11002789437770844
2436.0,0.11000759899616241
2437.0,0.10998958349227905
2438.0,0.10997146368026733
2439.0,0.10995867848396301
2440.0,0.10994283854961395
2441.0,0.10992438346147537
2442.0,0.10990607738494873
2443.0,0.10988663882017136
2444.0,0.10986927151679993
2445.0,0.10986384004354477
2446.0,0.10984409600496292
2447.0,0.10983190685510635
2448.0,0.10981602966785431
2449.0,0.10980057716369629
2450.0,0.10978370904922485
2451.0,0.10977020859718323
2452.0,0.10976026952266693
2453.0,0.10974614322185516
2454.0,0.10972128063440323
2455.0,0.10970178246498108
2456.0,0.10971536487340927
2457.0,0.10967827588319778
2458.0,0.10965912789106369
2459.0,0.10964880883693695
2460.0,0.10963866114616394
2461.0,0.10962609201669693
2462.0,0.10960528999567032
2463.0,0.1095862090587616
2464.0,0.10957733541727066
2465.0,0.10957203805446625
2466.0,0.10956831276416779
2467.0,0.10955660045146942
2468.0,0.10960393399000168
2469.0,0.10954663157463074
2470.0,0.10953179746866226
2471.0,0.10951007157564163
2472.0,0.109488345682621
2473.0,0.1094546690583229
2474.0,0.10942952334880829
2475.0,0.10941077768802643
2476.0,0.10940153896808624
2477.0,0.10938792675733566
2478.0,0.1093803346157074
2479.0,0.10935990512371063
2480.0,0.10935580730438232
2481.0,0.10932954400777817
2482.0,0.10931997746229172
2483.0,0.10930155217647552
2484.0,0.10928533971309662
2485.0,0.10927081853151321
2486.0,0.1092509776353836
2487.0,0.10923130810260773
2488.0,0.10921310633420944
2489.0,0.10919181257486343
2490.0,0.10917485505342484
2491.0,0.10915878415107727
2492.0,0.10913053154945374
2493.0,0.10911105573177338
2494.0,0.10908331722021103
2495.0,0.10906412452459335
2496.0,0.10903545469045639
2497.0,0.10899611562490463
2498.0,0.10898159444332123
2499.0,0.10890757292509079
2500.0,0.10887593030929565
2501.0,0.10883735120296478
2502.0,0.1088070496916771
2503.0,0.10880189388990402
2504.0,0.10875953733921051
2505.0,0.1087462306022644
2506.0,0.10873062908649445
2507.0,0.1087183728814125
2508.0,0.10871027410030365
2509.0,0.10870111733675003
2510.0,0.10868986696004868
2511.0,0.1086830273270607
2512.0,0.10867757350206375
2513.0,0.10866960138082504
2514.0,0.10866417735815048
2515.0,0.10864585638046265
2516.0,0.10863566398620605
2517.0,0.10862401872873306
2518.0,0.10861215740442276
2519.0,0.1085987314581871
2520.0,0.10858304798603058
2521.0,0.10857509821653366
2522.0,0.10856631398200989
2523.0,0.10868597775697708
2524.0,0.10855787992477417
2525.0,0.10854759067296982
2526.0,0.10852108895778656
2527.0,0.10850637406110764
2528.0,0.10849304497241974
2529.0,0.10848088562488556
2530.0,0.10847063362598419
2531.0,0.10845726728439331
2532.0,0.10844335705041885
2533.0,0.10842540860176086
2534.0,0.10840821266174316
2535.0,0.10839878022670746
2536.0,0.10838331282138824
2537.0,0.10838531702756882
2538.0,0.10837367922067642
2539.0,0.1083550825715065
2540.0,0.10832364112138748
2541.0,0.1082950159907341
2542.0,0.10824782401323318
2543.0,0.1082831546664238
2544.0,0.10822829604148865
2545.0,0.10819003731012344
2546.0,0.10849738121032715
2547.0,0.10817261785268784
2548.0,0.10814422369003296
2549.0,0.10811836272478104
2550.0,0.10810087621212006
2551.0,0.10808169096708298
2552.0,0.10804791748523712
2553.0,0.10802368819713593
2554.0,0.10797712951898575
2555.0,0.10793991386890411
2556.0,0.10791239887475967
2557.0,0.1078902930021286
2558.0,0.10787688940763474
2559.0,0.10786204785108566
2560.0,0.10784920305013657
2561.0,0.107840895652771
2562.0,0.1078290119767189
2563.0,0.10781266540288925
2564.0,0.1077885776758194
2565.0,0.10775850713253021
2566.0,0.107976034283638
2567.0,0.10773829370737076
2568.0,0.10771291702985764
2569.0,0.10769791156053543
2570.0,0.10767769068479538
2571.0,0.10765887051820755
2572.0,0.10764344036579132
2573.0,0.10762488842010498
2574.0,0.10761012136936188
2575.0,0.1075950488448143
2576.0,0.10755426436662674
2577.0,0.10749601572751999
2578.0,0.10746590793132782
2579.0,0.10743649303913116
2580.0,0.10741853713989258
2581.0,0.10740976780653
2582.0,0.10739874839782715
2583.0,0.10738912969827652
2584.0,0.10737607628107071
2585.0,0.10735965520143509
2586.0,0.1073504164814949
2587.0,0.10734689235687256
2588.0,0.10733076930046082
2589.0,0.10732367634773254
2590.0,0.10730850696563721
2591.0,0.10729511827230453
2592.0,0.10727620124816895
2593.0,0.10725227743387222
2594.0,0.10722890496253967
2595.0,0.10721419751644135
2596.0,0.10719630122184753
2597.0,0.10718382894992828
2598.0,0.10717102885246277
2599.0,0.10715913772583008
2600.0,0.10714996606111526
2601.0,0.10713659226894379
2602.0,0.10711154341697693
2603.0,0.10710728168487549
2604.0,0.10707652568817139
2605.0,0.10705455392599106
2606.0,0.10702832043170929
2607.0,0.10698885470628738
2608.0,0.10695365071296692
2609.0,0.10693071782588959
2610.0,0.10691826045513153
2611.0,0.1069163978099823
2612.0,0.10690463334321976
2613.0,0.1069011241197586
2614.0,0.1068829596042633
2615.0,0.10686004906892776
2616.0,0.10685206949710846
2617.0,0.10681664943695068
2618.0,0.10680098086595535
2619.0,0.10677817463874817
2620.0,0.10673785954713821
2621.0,0.10674416273832321
2622.0,0.10670877993106842
2623.0,0.1066713035106659
2624.0,0.10662857443094254
2625.0,0.10659906268119812
2626.0,0.10661947727203369
2627.0,0.10659129172563553
2628.0,0.10657981038093567
2629.0,0.10657326877117157
2630.0,0.10656701773405075
2631.0,0.1065581813454628
2632.0,0.10654982179403305
2633.0,0.10653981566429138
2634.0,0.10653340071439743
2635.0,0.10652495920658112
2636.0,0.10651516169309616
2637.0,0.10650181770324707
2638.0,0.10648642480373383
2639.0,0.10645230114459991
2640.0,0.1064412072300911
2641.0,0.10642551630735397
2642.0,0.10640591382980347
2643.0,0.10639748722314835
2644.0,0.10638818144798279
2645.0,0.1063799113035202
2646.0,0.10636892914772034
2647.0,0.10635863989591599
2648.0,0.10634049773216248
2649.0,0.10632675141096115
2650.0,0.10630803555250168
2651.0,0.10627523809671402
2652.0,0.10625732690095901
2653.0,0.1062382385134697
2654.0,0.10622534155845642
2655.0,0.1062079668045044
2656.0,0.1061924397945404
2657.0,0.10618409514427185
2658.0,0.10615987330675125
2659.0,0.10614773631095886
2660.0,0.10613198578357697
2661.0,0.10612434893846512
2662.0,0.10611563175916672
2663.0,0.10610935837030411
2664.0,0.10609830915927887
2665.0,0.10609812289476395
2666.0,0.10609253495931625
2667.0,0.10608311742544174
2668.0,0.1060740202665329
2669.0,0.10606253147125244
2670.0,0.10605524480342865
2671.0,0.1060398742556572
2672.0,0.10601683706045151
2673.0,0.10599271953105927
2674.0,0.10595843195915222
2675.0,0.1059376671910286
2676.0,0.10592668503522873
2677.0,0.10591940581798553
2678.0,0.1059085801243782
2679.0,0.10590143501758575
2680.0,0.10589428246021271
2681.0,0.1058850884437561
2682.0,0.10586696863174438
2683.0,0.10584679245948792
2684.0,0.10583185404539108
2685.0,0.10581802576780319
2686.0,0.10580597817897797
2687.0,0.10579501837491989
2688.0,0.10578107833862305
2689.0,0.10577395558357239
2690.0,0.10576421022415161
2691.0,0.10575126111507416
2692.0,0.10573433339595795
2693.0,0.10571031272411346
2694.0,0.10574862360954285
2695.0,0.10570132732391357
2696.0,0.10568071901798248
2697.0,0.10566810518503189
2698.0,0.10565660893917084
2699.0,0.10564244538545609
2700.0,0.10562928766012192
2701.0,0.10562004894018173
2702.0,0.10560892522335052
2703.0,0.10559580475091934
2704.0,0.10558103024959564
2705.0,0.10555557161569595
2706.0,0.10551968216896057
2707.0,0.10551715642213821
2708.0,0.10550250113010406
2709.0,0.10548128187656403
2710.0,0.1054692268371582
2711.0,0.10545714199542999
2712.0,0.10543568432331085
2713.0,0.10542044043540955
2714.0,0.1054045706987381
2715.0,0.10539459437131882
2716.0,0.10537838190793991
2717.0,0.10536445677280426
2718.0,0.1053491085767746
2719.0,0.10533434897661209
2720.0,0.10532861948013306
2721.0,0.10531517118215561
2722.0,0.10530750453472137
2723.0,0.10529039055109024
2724.0,0.10526936501264572
2725.0,0.10525083541870117
2726.0,0.10523463785648346
2727.0,0.105219766497612
2728.0,0.10520654916763306
2729.0,0.10518748313188553
2730.0,0.1051640659570694
2731.0,0.10514932870864868
2732.0,0.10513532161712646
2733.0,0.10512752085924149
2734.0,0.1051136776804924
2735.0,0.10509476810693741
2736.0,0.10508521646261215
2737.0,0.10507667809724808
2738.0,0.10506653040647507
2739.0,0.10505920648574829
2740.0,0.1050536036491394
2741.0,0.1050456166267395
2742.0,0.105040542781353
2743.0,0.10503353178501129
2744.0,0.10502069443464279
2745.0,0.10500378161668777
2746.0,0.10505625605583191
2747.0,0.1049923226237297
2748.0,0.104972705245018
2749.0,0.10494372248649597
2750.0,0.10493137687444687
2751.0,0.10491520166397095
2752.0,0.10490553826093674
2753.0,0.10488547384738922
2754.0,0.10487581789493561
2755.0,0.10486426204442978
2756.0,0.104850172996521
2757.0,0.10483170300722122
2758.0,0.10481656342744827
2759.0,0.10479631274938583
2760.0,0.10477899014949799
2761.0,0.10476882755756378
2762.0,0.10475008189678192
2763.0,0.10478523373603821
2764.0,0.10473892837762833
2765.0,0.10471285134553909
2766.0,0.10469876229763031
2767.0,0.10468434542417526
2768.0,0.10466757416725159
2769.0,0.10464400798082352
2770.0,0.10460411012172699
2771.0,0.10457296669483185
2772.0,0.10454145818948746
2773.0,0.10452263802289963
2774.0,0.10450441390275955
2775.0,0.1044713705778122
2776.0,0.10444772243499756
2777.0,0.1044263020157814
2778.0,0.10441238433122635
2779.0,0.10439791530370712
2780.0,0.10438204556703568
2781.0,0.10437088459730148
2782.0,0.104343943297863
2783.0,0.10432044416666031
2784.0,0.10430561006069183
2785.0,0.10429413616657257
2786.0,0.10430841147899628
2787.0,0.10428973287343979
2788.0,0.10428350418806076
2789.0,0.10427740961313248
2790.0,0.10426931083202362
2791.0,0.10426349192857742
2792.0,0.10430261492729187
2793.0,0.10426021367311478
2794.0,0.10425654798746109
2795.0,0.10424938797950745
2796.0,0.10424386709928513
2797.0,0.1042359471321106
2798.0,0.1042257696390152
2799.0,0.10421790927648544
2800.0,0.10420071333646774
2801.0,0.1041923388838768
2802.0,0.10417816042900085
2803.0,0.1041656956076622
2804.0,0.1041552796959877
2805.0,0.10413812845945358
2806.0,0.10412925481796265
2807.0,0.1041187047958374
2808.0,0.10411045700311661
2809.0,0.10410284996032715
2810.0,0.10409028828144073
2811.0,0.10407282412052155
2812.0,0.1040542870759964
2813.0,0.1040428951382637
2814.0,0.10403484851121902
2815.0,0.10402665287256241
2816.0,0.10402173548936844
2817.0,0.10401196032762527
2818.0,0.10400673747062683
2819.0,0.1040329784154892
2820.0,0.10400301218032837
2821.0,0.1039954125881195
2822.0,0.10398831963539124
2823.0,0.10397762060165405
2824.0,0.10396397113800049
2825.0,0.1039506271481514
2826.0,0.10393901914358139
2827.0,0.10393035411834717
2828.0,0.10391530394554138
2829.0,0.10391345620155334
2830.0,0.10390450060367584
2831.0,0.10388913750648499
2832.0,0.10387314110994339
2833.0,0.10385482013225555
2834.0,0.10383707284927368
2835.0,0.10381782799959183
2836.0,0.10380415618419647
2837.0,0.10390319675207138
2838.0,0.10379929095506668
2839.0,0.10378698259592056
2840.0,0.10376407206058502
2841.0,0.10374509543180466
