nodenumber,    x-coordinate,    y-coordinate,        pressure,         density,      x-velocity,      y-velocity,     temperature,total-temperature,    total-energy, internal-energy
      3053, 6.672937592E-01, 2.512175535E-02, 2.014165126E+04, 3.708005082E-01, 4.716496382E+02, 2.212490064E+01, 1.892397833E+02, 3.000000149E+02, 2.476100230E+05, 1.361376032E+05
      3054, 4.831004171E-01, 2.512819171E-02, 4.336116642E+04, 6.414612977E-01, 3.602606348E+02, 6.586242462E+00, 2.354985669E+02, 3.000000198E+02, 2.343320034E+05, 1.694158061E+05
      3055, 3.309362047E-01, 2.513924722E-02, 6.679943403E+04, 8.736103891E-01, 2.600594620E+02,-4.911003365E+00, 2.663882631E+02, 2.999999986E+02, 2.254654682E+05, 1.916376093E+05
      3056, 7.684423063E-01, 2.514171167E-02, 6.610651201E+04, 8.161422558E-01, 1.890388564E+02, 4.359806930E+00, 2.822000871E+02, 3.000106665E+02, 2.209376118E+05, 2.030125104E+05
      3057, 2.385118319E-01, 2.514889858E-02, 7.592502275E+04, 9.573468543E-01, 2.183626995E+02,-5.309625500E+00, 2.762969874E+02, 2.999999908E+02, 2.226212808E+05, 1.987658671E+05
      3058, 1.401653790E-01, 2.515431315E-02, 8.174169621E+04, 1.009217752E+00, 1.893773436E+02,-3.755166888E+00, 2.821755966E+02, 2.999999977E+02, 2.209339041E+05, 2.029948920E+05
      3059, 7.714216427E-01, 2.519804744E-02, 6.621047831E+04, 8.170536644E-01, 1.883606206E+02, 4.268144172E+00, 2.823285093E+02, 3.000112693E+02, 2.209013564E+05, 2.031048962E+05
      3060, 3.279539263E-01, 2.519845522E-02, 6.715791180E+04, 8.769589606E-01, 2.584783820E+02,-4.984890275E+00, 2.667952113E+02, 2.999999982E+02, 2.253486582E+05, 1.919303646E+05
      3061, 4.860807084E-01, 2.520723871E-02, 4.286477491E+04, 6.362037093E-01, 3.624040403E+02, 6.965654650E+00, 2.347264770E+02, 3.000000200E+02, 2.345536227E+05, 1.688603707E+05
      3062, 1.371852479E-01, 2.521929637E-02, 8.186585896E+04, 1.010313280E+00, 1.887280452E+02,-3.699650271E+00, 2.822977725E+02, 2.999999981E+02, 2.208988353E+05, 2.030827845E+05
      3063, 2.355322264E-01, 2.522604139E-02, 7.615518670E+04, 9.594204226E-01, 2.172603583E+02,-5.299506620E+00, 2.765356135E+02, 2.999999908E+02, 2.225527861E+05, 1.989375328E+05
      3064, 6.049412835E-01, 2.522874633E-02, 2.606700826E+04, 4.458556151E-01, 4.398554223E+02, 1.997365911E+01, 2.036825878E+02, 3.000000210E+02, 2.434643967E+05, 1.465276425E+05
      3065, 5.485317101E-01, 2.523190096E-02, 3.324970308E+04, 5.305732676E-01, 4.052131504E+02, 1.432711382E+01, 2.183229919E+02, 3.000000228E+02, 2.392620475E+05, 1.570598334E+05
      3066, 6.702648234E-01, 2.523385807E-02, 1.990850644E+04, 3.677274493E-01, 4.729813829E+02, 2.223122021E+01, 1.886124547E+02, 3.000000145E+02, 2.477900897E+05, 1.356863079E+05
      3067, 7.744012240E-01, 2.525235518E-02, 6.631146944E+04, 8.179396202E-01, 1.877026703E+02, 4.177595512E+00, 2.824527555E+02, 3.000118682E+02, 2.208662957E+05, 2.031942780E+05
      3068, 3.249717630E-01, 2.525899270E-02, 6.751186574E+04, 8.802602766E-01, 2.569136990E+02,-5.055086554E+00, 2.671955032E+02, 2.999999978E+02, 2.252337589E+05, 1.922183314E+05
      3069, 1.342050602E-01, 2.528377900E-02, 8.198717920E+04, 1.011383270E+00, 1.880921664E+02,-3.642765337E+00, 2.824170236E+02, 2.999999985E+02, 2.208646061E+05, 2.031685727E+05
      3070, 4.890606027E-01, 2.528966779E-02, 4.237087834E+04, 6.309552843E-01, 3.645412503E+02, 7.348389086E+00, 2.339518990E+02, 3.000000203E+02, 2.347759562E+05, 1.683031455E+05
      3071, 2.325526492E-01, 2.530341540E-02, 7.638168646E+04, 9.614592358E-01, 2.161724679E+02,-5.287562736E+00, 2.767699378E+02, 2.999999908E+02, 2.224855261E+05, 1.991061039E+05
      3072, 7.773810504E-01, 2.530454870E-02, 6.640971321E+04, 8.188026654E-01, 1.870641637E+02, 4.088087579E+00, 2.825729401E+02, 3.000123677E+02, 2.208323010E+05, 2.032807379E+05
      3073, 3.219897144E-01, 2.532082445E-02, 6.786132097E+04, 8.835147942E-01, 2.553653232E+02,-5.121687223E+00, 2.675892382E+02, 2.999999974E+02, 2.251207416E+05, 1.925015812E+05
      3074, 6.732360284E-01, 2.534532079E-02, 1.967975349E+04, 3.647022872E-01, 4.742954707E+02, 2.233101800E+01, 1.879918189E+02, 3.000000141E+02, 2.479682353E+05, 1.352398274E+05
      3075, 1.312248105E-01, 2.534770612E-02, 8.210566764E+04, 1.012427850E+00, 1.874697366E+02,-3.584507043E+00, 2.825333694E+02, 2.999999988E+02, 2.208312108E+05, 2.032522710E+05
      3076, 7.803611217E-01, 2.535453946E-02, 6.650549331E+04, 8.196459438E-01, 1.864438444E+02, 4.000156431E+00, 2.826892062E+02, 3.000126309E+02, 2.207991930E+05, 2.033643788E+05
      3077, 5.515039668E-01, 2.535507577E-02, 3.282940426E+04, 5.257705993E-01, 4.071577585E+02, 1.473311234E+01, 2.175322975E+02, 3.000000228E+02, 2.394890068E+05, 1.564910141E+05
      3078, 6.079109055E-01, 2.535595363E-02, 2.573392029E+04, 4.417758388E-01, 4.415436273E+02, 2.029691699E+01, 2.029368779E+02, 3.000000208E+02, 2.436784436E+05, 1.459911846E+05
      3079, 4.920400858E-01, 2.537545276E-02, 4.187962744E+04, 6.257176370E-01, 3.666717870E+02, 7.734533284E+00, 2.331750420E+02, 3.000000205E+02, 2.349989438E+05, 1.677442807E+05
      3080, 2.295730966E-01, 2.538098922E-02, 7.660455339E+04, 9.634636663E-01, 2.150989702E+02,-5.273826770E+00, 2.770000194E+02, 2.999999909E+02, 2.224194841E+05, 1.992716227E+05
      3081, 3.190077796E-01, 2.538391525E-02, 6.820630294E+04, 8.867229666E-01, 2.538331677E+02,-5.184781165E+00, 2.679765139E+02, 2.999999970E+02, 2.250095784E+05, 1.927801843E+05
      3082, 7.833414363E-01, 2.540223864E-02, 6.659903730E+04, 8.204720809E-01, 1.858406158E+02, 3.914813678E+00, 2.828016315E+02, 3.000124943E+02, 2.207667852E+05, 2.034452566E+05
      3083, 1.282444931E-01, 2.541102269E-02, 8.222133423E+04, 1.013447137E+00, 1.868607886E+02,-3.524872457E+00, 2.826468286E+02, 2.999999991E+02, 2.207986441E+05, 2.033338927E+05
      3084, 7.863219916E-01, 2.544755711E-02, 6.669048752E+04, 8.212831608E-01, 1.852535846E+02, 3.832839898E+00, 2.829101116E+02, 3.000116567E+02, 2.207348044E+05, 2.035232963E+05
      3085, 3.160259577E-01, 2.544822988E-02, 6.854683725E+04, 8.898852423E-01, 2.523171480E+02,-5.244451702E+00, 2.683574256E+02, 2.999999967E+02, 2.249002420E+05, 1.930542092E+05
      3086, 6.762073841E-01, 2.545609422E-02, 1.945532828E+04, 3.617245955E-01, 4.755920115E+02, 2.242436414E+01, 1.873778937E+02, 3.000000138E+02, 2.481444548E+05, 1.347981745E+05
      3087, 2.265935647E-01, 2.545873146E-02, 7.682381902E+04, 9.654340848E-01, 2.140398067E+02,-5.258330577E+00, 2.772259166E+02, 2.999999910E+02, 2.223546431E+05, 1.994341314E+05
      3088, 4.950191532E-01, 2.546451019E-02, 4.139116248E+04, 6.204922908E-01, 3.687952090E+02, 8.124138547E+00, 2.323961057E+02, 3.000000207E+02, 2.352225283E+05, 1.671839201E+05
      3089, 1.252641028E-01, 2.547367359E-02, 8.233418817E+04, 1.014441245E+00, 1.862653578E+02,-3.463860999E+00, 2.827574190E+02, 2.999999995E+02, 2.207669008E+05, 2.034134505E+05
      3090, 5.544759489E-01, 2.547963300E-02, 3.241315168E+04, 5.209968515E-01, 4.090915561E+02, 1.514073530E+01, 2.167420514E+02, 3.000000228E+02, 2.397158374E+05, 1.559225173E+05
      3091, 6.108804469E-01, 2.548351759E-02, 2.540621732E+04, 4.377472958E-01, 4.432136281E+02, 2.060984203E+01, 2.021964609E+02, 3.000000206E+02, 2.438909712E+05, 1.454585345E+05
      3092, 7.893027835E-01, 2.549040544E-02, 6.678001447E+04, 8.220810419E-01, 1.846817049E+02, 3.754814711E+00, 2.830147408E+02, 3.000099918E+02, 2.207030962E+05, 2.035985658E+05
      3093, 3.130442476E-01, 2.551373313E-02, 6.888294958E+04, 8.930020640E-01, 2.508171833E+02,-5.300777168E+00, 2.687320668E+02, 2.999999963E+02, 2.247927054E+05, 1.933237230E+05
      3094, 7.922838064E-01, 2.553069395E-02, 6.686776325E+04, 8.228658741E-01, 1.841238717E+02, 3.681081958E+00, 2.831160984E+02, 3.000078513E+02, 2.206718485E+05, 2.036714816E+05
      3095, 1.222836343E-01, 2.553560372E-02, 8.244423805E+04, 1.015410278E+00, 1.856834821E+02,-3.401474631E+00, 2.828651572E+02, 2.999999998E+02, 2.207359762E+05, 2.034909565E+05
      3096, 2.236140497E-01, 2.553661072E-02, 7.703951497E+04, 9.673708602E-01, 2.129949184E+02,-5.241104849E+00, 2.774476868E+02, 2.999999910E+02, 2.222909867E+05, 1.995936711E+05
      3097, 4.979978010E-01, 2.555675086E-02, 4.090561087E+04, 6.152806507E-01, 3.709111221E+02, 8.517230318E+00, 2.316152761E+02, 3.000000209E+02, 2.354466562E+05, 1.666221975E+05
      3098, 6.791789003E-01, 2.556612906E-02, 1.923516297E+04, 3.587938906E-01, 4.768711424E+02, 2.251129237E+01, 1.867706828E+02, 3.000000134E+02, 2.483187469E+05, 1.343613518E+05
      3099, 7.952650534E-01, 2.556833274E-02, 6.695386541E+04, 8.236375271E-01, 1.835787150E+02, 3.611812164E+00, 2.832148007E+02, 3.000055811E+02, 2.206412324E+05, 2.037424873E+05
      3100, 3.100626478E-01, 2.558038980E-02, 6.921466561E+04, 8.960738682E-01, 2.493331959E+02,-5.353831466E+00, 2.691005285E+02, 2.999999960E+02, 2.246869426E+05, 1.935887915E+05
      3101, 1.193030828E-01, 2.559675792E-02, 8.255149186E+04, 1.016354335E+00, 1.851152012E+02,-3.337718025E+00, 2.829700592E+02, 3.000000001E+02, 2.207058656E+05, 2.035664222E+05
      3102, 7.982465159E-01, 2.560323166E-02, 6.703846567E+04, 8.243965786E-01, 1.830445773E+02, 3.547166667E+00, 2.833112726E+02, 3.000032893E+02, 2.206112348E+05, 2.038118884E+05
      3103, 5.574476692E-01, 2.560549341E-02, 3.200095722E+04, 5.162523826E-01, 4.110145087E+02, 1.554992559E+01, 2.159523289E+02, 3.000000228E+02, 2.399425177E+05, 1.553543971E+05
      3104, 6.138499174E-01, 2.561139444E-02, 2.508384645E+04, 4.337698156E-01, 4.448655214E+02, 2.091212132E+01, 2.014614008E+02, 3.000000205E+02, 2.441019611E+05, 1.449297381E+05
      3105, 2.206345478E-01, 2.561459563E-02, 7.725167293E+04, 9.692743593E-01, 2.119642461E+02,-5.222179019E+00, 2.776653868E+02, 2.999999911E+02, 2.222284987E+05, 1.997502828E+05
      3106, 8.012281839E-01, 2.563530045E-02, 6.712168141E+04, 8.251429891E-01, 1.825197803E+02, 3.487212197E+00, 2.834060330E+02, 3.000011814E+02, 2.205819135E+05, 2.038800582E+05
      3107, 3.070811569E-01, 2.564816471E-02, 6.954201101E+04, 8.991010854E-01, 2.478651116E+02,-5.403684584E+00, 2.694628999E+02, 2.999999956E+02, 2.245829279E+05, 1.938494786E+05
      3108, 5.009760267E-01, 2.565208550E-02, 4.042308605E+04, 6.100839905E-01, 3.730191840E+02, 8.913809985E+00, 2.308327235E+02, 3.000000211E+02, 2.356712787E+05, 1.660592353E+05
      3109, 1.163224434E-01, 2.565708098E-02, 8.265595709E+04, 1.017273511E+00, 1.845605565E+02,-3.272598691E+00, 2.830721401E+02, 3.000000005E+02, 2.206765649E+05, 2.036398584E+05
      3110, 8.042100457E-01, 2.566444868E-02, 6.720359837E+04, 8.258759411E-01, 1.820028420E+02, 3.431935658E+00, 2.834997311E+02, 2.999996366E+02, 2.205534638E+05, 2.039474640E+05
      3111, 6.821505864E-01, 2.567537593E-02, 1.901919359E+04, 3.559097266E-01, 4.781329820E+02, 2.259172923E+01, 1.861701997E+02, 3.000000130E+02, 2.484911079E+05, 1.339293690E+05
      3112, 8.071920868E-01, 2.569060219E-02, 6.728422903E+04, 8.265953058E-01, 1.814928576E+02, 3.381103815E+00, 2.835924750E+02, 2.999986061E+02, 2.205258057E+05, 2.040141832E+05
      3113, 2.176550550E-01, 2.569265479E-02, 7.746032461E+04, 9.711449462E-01, 2.109477304E+02,-5.201581151E+00, 2.778790724E+02, 2.999999913E+02, 2.221671629E+05, 1.999040065E+05
      3114, 8.101742814E-01, 2.571388564E-02, 6.736354179E+04, 8.273014427E-01, 1.809887941E+02, 3.334238480E+00, 2.836840239E+02, 2.999976748E+02, 2.204985904E+05, 2.040800427E+05
      3115, 1.133417117E-01, 2.571651769E-02, 8.275764082E+04, 1.018167895E+00, 1.840195903E+02,-3.206127087E+00, 2.831714145E+02, 3.000000008E+02, 2.206480697E+05, 2.037112755E+05
      3116, 3.040997731E-01, 2.571702267E-02, 6.986501140E+04, 9.020841402E-01, 2.464128594E+02,-5.450403066E+00, 2.698192680E+02, 2.999999953E+02, 2.244806364E+05, 1.941058470E+05
      3117, 5.604191401E-01, 2.573257932E-02, 3.159282500E+04, 5.115374672E-01, 4.129266112E+02, 1.596065306E+01, 2.151631928E+02, 3.000000228E+02, 2.401690297E+05, 1.547866989E+05
      3118, 8.131566005E-01, 2.573455701E-02, 6.744154332E+04, 8.279944937E-01, 1.804896449E+02, 3.290823383E+00, 2.837743713E+02, 2.999966679E+02, 2.204716439E+05, 2.041450379E+05
      3119, 6.168193268E-01, 2.573954043E-02, 2.476673660E+04, 4.298429971E-01, 4.464994905E+02, 2.120355874E+01, 2.007317193E+02, 3.000000202E+02, 2.443114071E+05, 1.444048110E+05
      3120, 5.039538288E-01, 2.575042488E-02, 3.994368829E+04, 6.049034581E-01, 3.751191020E+02, 9.313856493E+00, 2.300486021E+02, 3.000000213E+02, 2.358963514E+05, 1.654951446E+05
      3121, 8.161390190E-01, 2.575287722E-02, 6.751825691E+04, 8.286745677E-01, 1.799947572E+02, 3.250405182E+00, 2.838635911E+02, 2.999955540E+02, 2.204449134E+05, 2.042092219E+05
      3122, 8.191215156E-01, 2.576910748E-02, 6.759371838E+04, 8.293416962E-01, 1.795036138E+02, 3.212657256E+00, 2.839518358E+02, 2.999944041E+02, 2.204184265E+05, 2.042727045E+05
      3123, 2.146755676E-01, 2.577075683E-02, 7.766550171E+04, 9.729829822E-01, 2.099453119E+02,-5.179337840E+00, 2.780887986E+02, 2.999999914E+02, 2.221069637E+05, 2.000548819E+05
      3124, 1.103608835E-01, 2.577501277E-02, 8.285654981E+04, 1.019037573E+00, 1.834923455E+02,-3.138316687E+00, 2.832678962E+02, 3.000000011E+02, 2.206203761E+05, 2.037806837E+05
      3125, 8.221040730E-01, 2.578350915E-02, 6.766797628E+04, 8.299959701E-01, 1.790159385E+02, 3.177270815E+00, 2.840392908E+02, 2.999933632E+02, 2.203922760E+05, 2.043356189E+05
      3126, 6.851224516E-01, 2.578378545E-02, 1.880733526E+04, 3.530713842E-01, 4.793777834E+02, 2.266583440E+01, 1.855763867E+02, 3.000000125E+02, 2.486615544E+05, 1.335021846E+05
      3127, 3.011184948E-01, 2.578692852E-02, 7.018369242E+04, 9.050234513E-01, 2.449763713E+02,-5.494050436E+00, 2.701697182E+02, 2.999999950E+02, 2.243800436E+05, 1.943579581E+05
      3128, 8.250866765E-01, 2.579634367E-02, 6.774100096E+04, 8.306366599E-01, 1.785316950E+02, 3.144213595E+00, 2.841260915E+02, 2.999925697E+02, 2.203665623E+05, 2.043980626E+05
      3129, 8.280693145E-01, 2.580787241E-02, 6.781279746E+04, 8.312642349E-01, 1.780522835E+02, 3.112771105E+00, 2.842121058E+02, 2.999921509E+02, 2.203414515E+05, 2.044599407E+05
      3130, 8.310519773E-01, 2.581835670E-02, 6.788227069E+04, 8.318656929E-01, 1.775784932E+02, 3.084040917E+00, 2.842971985E+02, 2.999921452E+02, 2.203170209E+05, 2.045211557E+05
      3131, 8.340346572E-01, 2.582805776E-02, 6.795014674E+04, 8.324606598E-01, 1.771298283E+02, 3.055970171E+00, 2.843777055E+02, 2.999923791E+02, 2.202941477E+05, 2.045790718E+05
      3132, 1.073799547E-01, 2.583251091E-02, 8.295269051E+04, 1.019882626E+00, 1.829788653E+02,-3.069184015E+00, 2.833615987E+02, 3.000000014E+02, 2.205934802E+05, 2.038480926E+05
      3133, 8.370173478E-01, 2.583723673E-02, 6.799931321E+04, 8.328264853E-01, 1.766792216E+02, 3.030302955E+00, 2.844581293E+02, 2.999927018E+02, 2.202713878E+05, 2.046369280E+05
      3134, 8.400000000E-01, 2.584615385E-02, 6.809000000E+04, 8.328879215E-01, 1.764415798E+02, 3.019511574E+00, 2.845079697E+02, 2.999928842E+02, 2.202594424E+05, 2.046673265E+05
      3135, 2.116960815E-01, 2.584887036E-02, 7.786723581E+04, 9.747888253E-01, 2.089569316E+02,-5.155474104E+00, 2.782946198E+02, 2.999999916E+02, 2.220478854E+05, 2.002029480E+05
      3136, 5.069312071E-01, 2.585167981E-02, 3.946750638E+04, 5.997400927E-01, 3.772106255E+02, 9.717328971E+00, 2.292630533E+02, 3.000000215E+02, 2.361218339E+05, 1.649300270E+05
      3137, 2.981373197E-01, 2.585784711E-02, 7.049807971E+04, 9.079194323E-01, 2.435555822E+02,-5.534687570E+00, 2.705143335E+02, 2.999999947E+02, 2.242811256E+05, 1.946058717E+05
      3138, 5.633903713E-01, 2.586083088E-02, 3.118875716E+04, 5.068523607E-01, 4.148278615E+02, 1.637289837E+01, 2.143747042E+02, 3.000000228E+02, 2.403953558E+05, 1.542194664E+05
      3139, 6.197886849E-01, 2.586791182E-02, 2.445480601E+04, 4.259662986E-01, 4.481157693E+02, 2.148404780E+01, 2.000074109E+02, 3.000000200E+02, 2.445193109E+05, 1.438837492E+05
      3140, 1.043989217E-01, 2.588895677E-02, 8.304606924E+04, 1.020703135E+00, 1.824791923E+02,-2.998748648E+00, 2.834525349E+02, 3.000000016E+02, 2.205673783E+05, 2.039135114E+05
      3141, 6.880945050E-01, 2.589130820E-02, 1.859958771E+04, 3.502792011E-01, 4.806052829E+02, 2.273246634E+01, 1.849894607E+02, 3.000000121E+02, 2.488300240E+05, 1.330799546E+05
      3142, 2.087165931E-01, 2.592696401E-02, 7.806555838E+04, 9.765628296E-01, 2.079825307E+02,-5.130013276E+00, 2.784965889E+02, 2.999999917E+02, 2.219899127E+05, 2.003482430E+05
      3143, 2.951562459E-01, 2.592974329E-02, 7.080819899E+04, 9.107724919E-01, 2.421504295E+02,-5.572373028E+00, 2.708531958E+02, 2.999999944E+02, 2.241838590E+05, 1.948496465E+05
      3144, 1.014177810E-01, 2.594429494E-02, 8.313669218E+04, 1.021499177E+00, 1.819933683E+02,-2.927033182E+00, 2.835407176E+02, 3.000000019E+02, 2.205420668E+05, 2.039769493E+05
      3145, 5.099081624E-01, 2.595576114E-02, 3.899461993E+04, 5.945948473E-01, 3.792935364E+02, 1.012417010E+01, 2.284762079E+02, 3.000000217E+02, 2.363476885E+05, 1.643639766E+05
      3146, 5.663613715E-01, 2.599019956E-02, 3.078876310E+04, 5.021974072E-01, 4.167182192E+02, 1.678660384E+01, 2.135869405E+02, 3.000000227E+02, 2.406214738E+05, 1.536527554E+05
      3147, 6.227580016E-01, 2.599646491E-02, 2.414796912E+04, 4.221391209E-01, 4.497146095E+02, 2.175354893E+01, 1.992884585E+02, 3.000000198E+02, 2.447256772E+05, 1.433665406E+05
      3148, 6.910667554E-01, 2.599789470E-02, 1.839563286E+04, 3.475295206E-01, 4.818171927E+02, 2.279612421E+01, 1.844085628E+02, 3.000000117E+02, 2.489967633E+05, 1.326620613E+05
      3149, 9.843652973E-02, 2.599847000E-02, 8.322456546E+04, 1.022270830E+00, 1.815214342E+02,-2.854063159E+00, 2.836261590E+02, 3.000000022E+02, 2.205175421E+05, 2.040384152E+05
      3150, 2.921752709E-01, 2.600258194E-02, 7.111407604E+04, 9.135830348E-01, 2.407608527E+02,-5.607163335E+00, 2.711863849E+02, 2.999999942E+02, 2.240882209E+05, 1.950893401E+05
      3151, 2.057370987E-01, 2.600500950E-02, 7.826050066E+04, 9.783053448E-01, 2.070220514E+02,-5.102977529E+00, 2.786947585E+02, 2.999999919E+02, 2.219330307E+05, 2.004908046E+05
      3152, 9.545516500E-02, 2.605142647E-02, 8.330969525E+04, 1.023018169E+00, 1.810634289E+02,-2.779866966E+00, 2.837088714E+02, 3.000000024E+02, 2.204938008E+05, 2.040979178E+05
      3153, 5.128846967E-01, 2.606257984E-02, 3.852510151E+04, 5.894686115E-01, 3.813676399E+02, 1.053430971E+01, 2.276881898E+02, 3.000000218E+02, 2.365738797E+05, 1.637970827E+05
      3154, 2.891943924E-01, 2.607632796E-02, 7.141573679E+04, 9.163514616E-01, 2.393867934E+02,-5.639113227E+00, 2.715139793E+02, 2.999999939E+02, 2.239941886E+05, 1.953250089E+05
      3155, 2.027575958E-01, 2.608298609E-02, 7.845209358E+04, 9.800167157E-01, 2.060754368E+02,-5.074388634E+00, 2.788891796E+02, 2.999999921E+02, 2.218772247E+05, 2.006306697E+05
      3156, 9.247368446E-02, 2.610310887E-02, 8.339208778E+04, 1.023741271E+00, 1.806193895E+02,-2.704475701E+00, 2.837888668E+02, 3.000000026E+02, 2.204708393E+05, 2.041554659E+05
      3157, 6.940392110E-01, 2.610349545E-02, 1.819637256E+04, 3.448338954E-01, 4.830076461E+02, 2.283605033E+01, 1.838370440E+02, 3.000000112E+02, 2.491608103E+05, 1.322509152E+05
      3158, 5.693321486E-01, 2.612063687E-02, 3.039287033E+04, 4.975731682E-01, 4.185975547E+02, 1.720160800E+01, 2.128000181E+02, 3.000000227E+02, 2.408473503E+05, 1.530866497E+05
      3159, 6.257272867E-01, 2.612515596E-02, 2.384614226E+04, 4.183608773E-01, 4.512962513E+02, 2.201207317E+01, 1.985748461E+02, 3.000000196E+02, 2.449305108E+05, 1.428531735E+05
      3160, 2.862136076E-01, 2.615094625E-02, 7.171320736E+04, 9.190781698E-01, 2.380281945E+02,-5.668275858E+00, 2.718360559E+02, 2.999999937E+02, 2.239017401E+05, 1.955567083E+05
      3161, 8.949208609E-02, 2.615346163E-02, 8.347174943E+04, 1.024440213E+00, 1.801893508E+02,-2.627923002E+00, 2.838661570E+02, 3.000000029E+02, 2.204486543E+05, 2.042110678E+05
      3162, 1.997780820E-01, 2.616087410E-02, 7.864036775E+04, 9.816972817E-01, 2.051426313E+02,-5.044266564E+00, 2.790799026E+02, 2.999999923E+02, 2.218224801E+05, 2.007678743E+05
      3163, 5.158608130E-01, 2.617204700E-02, 3.805901865E+04, 5.843622319E-01, 3.834327558E+02, 1.094766814E+01, 2.268991191E+02, 3.000000220E+02, 2.368003731E+05, 1.632294314E+05
      3164, 8.651036827E-02, 2.620242921E-02, 8.354868674E+04, 1.025115071E+00, 1.797733449E+02,-2.550244858E+00, 2.839407539E+02, 3.000000031E+02, 2.204272424E+05, 2.042647322E+05
      3165, 6.970118803E-01, 2.620806092E-02, 1.799789683E+04, 3.421440558E-01, 4.842007832E+02, 2.294257036E+01, 1.832612842E+02, 3.000000108E+02, 2.493260748E+05, 1.318367182E+05
      3166, 2.832329140E-01, 2.622640173E-02, 7.200651404E+04, 9.217635540E-01, 2.366850005E+02,-5.694702985E+00, 2.721526904E+02, 2.999999934E+02, 2.238108538E+05, 1.957844927E+05
      3167, 1.967985548E-01, 2.623865388E-02, 7.882535339E+04, 9.833473765E-01, 2.042235807E+02,-5.012629202E+00, 2.792669766E+02, 2.999999925E+02, 2.217687830E+05, 2.009024539E+05
      3168, 4.115346482E-01, 2.624383168E-02, 5.535516928E+04, 7.638001758E-01, 3.092516208E+02,-1.100244014E+00, 2.524861073E+02, 3.000000116E+02, 2.294559270E+05, 1.816365083E+05
      3169, 4.145199651E-01, 2.624418050E-02, 5.487301756E+04, 7.590388270E-01, 3.112933526E+02,-8.458802227E-01, 2.518569004E+02, 3.000000120E+02, 2.296365336E+05, 1.811838619E+05
      3170, 4.085493370E-01, 2.624678285E-02, 5.583385233E+04, 7.685155849E-01, 3.072236317E+02,-1.346377033E+00, 2.531069239E+02, 3.000000111E+02, 2.292777286E+05, 1.820831189E+05
      3171, 4.175052727E-01, 2.624790493E-02, 5.438753016E+04, 7.542324666E-01, 3.133484384E+02,-5.831790190E-01, 2.512193345E+02, 3.000000124E+02, 2.298195397E+05, 1.807252020E+05
      3172, 8.352852976E-02, 2.624995600E-02, 8.362290645E+04, 1.025765923E+00, 1.793714010E+02,-2.471479390E+00, 2.840126693E+02, 3.000000032E+02, 2.204066001E+05, 2.043164676E+05
      3173, 5.723027110E-01, 2.625209434E-02, 3.000113428E+04, 4.929805416E-01, 4.204656030E+02, 1.761758564E+01, 2.120141136E+02, 3.000000226E+02, 2.410729346E+05, 1.525212762E+05
      3174, 4.055640451E-01, 2.625295823E-02, 5.630893971E+04, 7.731841873E-01, 3.052097569E+02,-1.584391245E+00, 2.537193265E+02, 3.000000107E+02, 2.291019454E+05, 1.825236764E+05
      3175, 6.286965504E-01, 2.625394128E-02, 2.354924791E+04, 4.146310480E-01, 4.528609018E+02, 2.225967267E+01, 1.978665690E+02, 3.000000194E+02, 2.451338130E+05, 1.423436445E+05
      3176, 4.204905565E-01, 2.625507725E-02, 5.389884555E+04, 7.493820805E-01, 3.154164738E+02,-3.120390902E-01, 2.505734479E+02, 3.000000128E+02, 2.300049340E+05, 1.802605563E+05
      3177, 4.025787857E-01, 2.626228192E-02, 5.678031054E+04, 7.778051788E-01, 3.032103501E+02,-1.814403482E+00, 2.543232987E+02, 3.000000102E+02, 2.289285821E+05, 1.829581693E+05
      3178, 4.234757997E-01, 2.626573114E-02, 5.340710875E+04, 7.444887244E-01, 3.174970349E+02,-3.236846205E-02, 2.499192878E+02, 3.000000133E+02, 2.301927032E+05, 1.797899587E+05
      3179, 3.995935705E-01, 2.627467790E-02, 5.724785025E+04, 7.823778174E-01, 3.012257468E+02,-2.036535708E+00, 2.549188317E+02, 3.000000098E+02, 2.287576411E+05, 1.833865910E+05
      3180, 4.264609852E-01, 2.627987459E-02, 5.291247171E+04, 7.395535275E-01, 3.195896752E+02, 2.559238479E-01, 2.492569111E+02, 3.000000137E+02, 2.303828308E+05, 1.793134501E+05
      3181, 5.188365153E-01, 2.628407381E-02, 3.759643524E+04, 5.792765268E-01, 3.854887123E+02, 1.136415892E+01, 2.261091138E+02, 3.000000221E+02, 2.370271347E+05, 1.626611078E+05
      3182, 3.966084107E-01, 2.629007008E-02, 5.771145041E+04, 7.869014222E-01, 2.992562646E+02,-2.250915142E+00, 2.555059235E+02, 3.000000093E+02, 2.285891230E+05, 1.838089402E+05
      3183, 8.054656973E-02, 2.629598639E-02, 8.369441555E+04, 1.026392850E+00, 1.789835453E+02,-2.391666610E+00, 2.840819151E+02, 3.000000034E+02, 2.203867241E+05, 2.043662825E+05
      3184, 4.294460968E-01, 2.629751519E-02, 5.241507897E+04, 7.345775502E-01, 3.216939859E+02, 5.529362684E-01, 2.485863656E+02, 3.000000141E+02, 2.305753032E+05, 1.788310650E+05
      3185, 2.802523087E-01, 2.630265934E-02, 7.229568337E+04, 9.244080063E-01, 2.353571571E+02,-5.718445110E+00, 2.724639572E+02, 2.999999932E+02, 2.237215082E+05, 1.960084155E+05
