x-coordinate,y-coordinate,pressure,density,x-velocity,y-velocity,temperature
0.6020524044,0.03263252129,-1.521489143371582,0.3767707347869873,39.265865325927734,0.07563507556915283,-1.0531625747680664
0.369834494,0.03267798161,-0.6133648157119751,0.8418219089508057,12.186975479125977,0.05656849965453148,-0.09054112434387207
0.2177118495,0.03269974246,-0.35909393429756165,0.9714230298995972,5.256891250610352,0.04454612359404564,-0.010363399982452393
0.3668490427,0.03272864696,-0.6063091158866882,0.8454585075378418,12.010658264160156,0.05634235963225365,-0.08773350715637207
0.4564355432,0.0327568601,-0.8809680342674255,0.7041521072387695,18.580904006958008,0.07081025838851929,-0.22333991527557373
0.2832964617,0.03278300216,-0.445391446352005,0.9263867139816284,7.788191795349121,0.04787611588835716,-0.03341996669769287
0.2147321537,0.03279914506,-0.3558994233608246,0.9732332229614258,5.151564121246338,0.0447695218026638,-0.009429752826690674
0.5189711761,0.03285509226,-1.1566293239593506,0.5635240077972412,25.357057571411133,0.0797731876373291,-0.4301876425743103
0.7178170982,0.0328863237,-0.7539454698562622,0.5378468036651611,41.938941955566406,0.11566363275051117,-1.211074948310852
0.3578935935,0.03289621526,-0.5858347415924072,0.8560101985931396,11.494396209716797,0.05574905499815941,-0.0797579288482666
0.1312731047,0.03295201796,-0.27892163395881653,1.0173041820526123,2.58906888961792,0.04516231641173363,0.009606361389160156
0.4653881493,0.03296598338,-0.9170686602592468,0.6858353614807129,19.437118530273438,0.07321816682815552,-0.24578958749771118
0.5219456119,0.03299821455,-1.1723380088806152,0.5561568737030029,25.776369094848633,0.08059781789779663,-0.44507938623428345
0.1282923091,0.03303432949,-0.2767261564731598,1.0186853408813477,2.5045461654663086,0.0454559288918972,0.010262846946716309
0.2743535505,0.03307180153,-0.4323784112930298,0.933321475982666,7.407740116119385,0.04818296059966087,-0.029378771781921387
0.2057930579,0.03309728482,-0.3465757668018341,0.978546142578125,4.840180397033691,0.04546892270445824,-0.006699800491333008
0.4713547529,0.03312755488,-0.942152738571167,0.6731857061386108,20.03571319580078,0.07490962743759155,-0.2621263265609741
0.3459551352,0.03315250958,-0.5600705742835999,0.8692872524261475,10.833734512329102,0.05514645203948021,-0.07006716728210449
0.1223304267,0.03319628484,-0.27241429686546326,1.0214126110076904,2.337252140045166,0.04604661092162132,0.011556029319763184
0.3429709021,0.033221886,-0.5538889765739441,0.8724732398986816,10.673189163208008,0.05502748116850853,-0.06779724359512329
0.2683921107,0.03326876945,-0.42402219772338867,0.9377948045730591,7.15945291519165,0.0484306775033474,-0.02680414915084839
0.527892981,0.03329328328,-1.2041913270950317,0.5413416624069214,26.643827438354492,0.08218008279800415,-0.47664889693260193
0.4773197062,0.03330695028,-0.9680655598640442,0.6601940393447876,20.658191680908203,0.07666534185409546,-0.27966970205307007
0.1163681126,0.03335420528,-0.26820436120033264,1.0240941047668457,2.1722493171691895,0.046640750020742416,0.012823402881622314
0.1968538666,0.03339465039,-0.3376254439353943,0.9836928844451904,4.535512447357178,0.046213146299123764,-0.00406879186630249
0.1133867784,0.033431473,-0.2661368250846863,1.0254175662994385,2.090607166290283,0.046938057988882065,0.01344752311706543
0.7326889496,0.03344586121,-0.6570598483085632,0.5941675901412964,40.5516357421875,0.1204000860452652,-1.1305485963821411
0.1938741002,0.03349348006,-0.3347221314907074,0.9853725433349609,4.435413360595703,0.0464702807366848,-0.003212571144104004
0.1104053187,0.0335075166,-0.2640933394432068,1.0267301797866821,2.0095443725585938,0.04723536595702171,0.014065325260162354
0.2594506204,0.03357001487,-0.411944180727005,0.9442931413650513,6.794715881347656,0.048863645642995834,-0.023106038570404053
0.1908943106,0.03359212193,-0.33185723423957825,0.9870355129241943,4.336019515991211,0.046732064336538315,-0.002366364002227783
0.4862636395,0.03360965161,-1.008505940437317,0.6400958299636841,21.64006996154785,0.07940036058425903,-0.3084781765937805
0.1044420024,0.0336556438,-0.26007726788520813,1.029323697090149,1.8491204977035522,0.04782890900969505,0.015281140804290771
0.3250687337,0.03367865693,-0.5188343524932861,0.8905611038208008,9.74554443359375,0.054569121450185776,-0.05529499053955078
0.1014601366,0.03372758342,-0.25810354948043823,1.0306044816970825,1.7697643041610718,0.048123832792043686,0.015879034996032715
0.7416161506,0.03375790618,-0.6169835925102234,0.6219692230224609,39.980979919433594,0.12386421859264374,-1.0980195999145508
0.1849346502,0.03378874211,-0.32624202966690063,0.9903100728988647,4.1393632888793945,0.04726814851164818,-0.000702202320098877
0.09847812695,0.03379801099,-0.25615254044532776,1.0318751335144043,1.6909736394882202,0.04841863736510277,0.016470372676849365
0.7445925833,0.03385763008,-0.606146514415741,0.6303870677947998,39.825401306152344,0.12506890296936035,-1.0892330408096313
0.1819547734,0.03388667037,-0.32348987460136414,0.9919230937957764,4.042074203491211,0.04754268750548363,0.00011557340621948242
0.3161197167,0.03393097317,-0.5025350451469421,0.8989932537078857,9.302966117858887,0.054498668760061264,-0.049680471420288086
0.4952028426,0.03395268026,-1.0508339405059814,0.6193141937255859,22.684816360473633,0.08222383260726929,-0.34063899517059326
0.2475296962,0.03398068826,-0.3966473340988159,0.9525877237319946,6.322027206420898,0.049550529569387436,-0.018450915813446045
0.3131370109,0.03401831084,-0.49727246165275574,0.9017198085784912,9.158364295959473,0.05449783429503441,-0.04789239168167114
0.4981814652,0.03407566781,-1.0653572082519531,0.6122481822967529,23.04806137084961,0.0831751823425293,-0.35218125581741333
0.2445496239,0.03408468023,-0.39296066761016846,0.9545985460281372,6.20619535446167,0.04974019154906273,-0.017332077026367188
0.3101544523,0.0341071864,-0.49209269881248474,0.9044061899185181,9.01516342163086,0.05450892075896263,-0.046143174171447754
0.7535239947,0.03414311995,-0.5799509882926941,0.653624415397644,39.43916702270508,0.12867721915245056,-1.0676318407058716
0.2415696052,0.03418911596,-0.38932719826698303,0.9565856456756592,6.091270446777344,0.04993831738829613,-0.016230344772338867
0.756501836,0.03423352962,-0.5730469822883606,0.660820484161377,39.332237243652344,0.1298338621854782,-1.0617191791534424
0.07759979159,0.03424260419,-0.24308395385742188,1.040496826171875,1.1553558111190796,0.05042266473174095,0.020421862602233887
0.3041897684,0.03428936356,-0.48197564482688904,0.9096604585647583,8.73289966583252,0.05456173047423363,-0.04275691509246826
0.07461654372,0.03429833611,-0.24129673838615417,1.0416913032531738,1.0811160802841187,0.05069708451628685,0.020958900451660156
0.7594800278,0.03432146585,-0.5669302344322205,0.66779625415802,39.234004974365234,0.1309438943862915,-1.0563194751739502
0.4057048643,0.03433079153,-0.7152402997016907,0.7932369709014893,14.645036697387695,0.06852740049362183,-0.13378888368606567
0.4027175937,0.03434298405,-0.7064294815063477,0.797738790512085,14.432467460632324,0.06806236505508423,-0.12963438034057617
0.3997303811,0.03435919418,-0.697772204875946,0.8021615743637085,14.223023414611816,0.0676184892654419,-0.12560665607452393
0.6851278079,0.0343783806,-1.0613964796066284,0.40320372581481934,46.354042053222656,0.1229153573513031,-1.4804637432098389
0.4296029973,0.03438905832,-0.7916173338890076,0.7542414665222168,16.470096588134766,0.07303249835968018,-0.172238290309906
0.393756186,0.03440326916,-0.6809062361717224,0.8107771873474121,13.813143730163574,0.0667906403541565,-0.11791151762008667
0.432589956,0.03441671005,-0.8019459247589111,0.7489769458770752,16.715412139892578,0.07369738817214966,-0.1777883768081665
0.4355767747,0.03444895521,-0.8124576210975647,0.7436230182647705,16.96492576599121,0.07438427209854126,-0.18352645635604858
0.6346851467,0.03446509188,-1.4836902618408203,0.3364591598510742,45.78950500488281,0.10100284218788147,-1.4395136833190918
0.2982256462,0.03447712948,-0.47217103838920593,0.9147641658782959,8.455936431884766,0.05465876683592796,-0.03951066732406616
0.3847956498,0.03449702418,-0.6566846966743469,0.8231441974639893,13.219576835632324,0.06569439172744751,-0.10720163583755493
0.6880976379,0.03452174426,-1.027808666229248,0.4140310287475586,45.97723388671875,0.12295904755592346,-1.4567348957061768
0.05969799928,0.03454353389,-0.2326313853263855,1.047537922859192,0.7184070348739624,0.05201279744505882,0.023537278175354004
0.2952437888,0.03457299105,-0.46738240122795105,0.9172617197036743,8.319371223449707,0.05472278222441673,-0.03793710470199585
0.378822578,0.03457679347,-0.6412224173545837,0.8310350179672241,12.837109565734863,0.06505632400512695,-0.10056912899017334
0.2296499674,0.03461043985,-0.3753054738044739,0.964301586151123,5.640397071838379,0.0507967434823513,-0.011981368064880371
0.4475222078,0.03462407728,-0.8563897609710693,0.7212985754013062,18.007516860961914,0.07735466957092285,-0.20851391553878784
0.7713962481,0.03464731523,-0.5490655899047852,0.6940233707427979,38.907318115234375,0.13459867238998413,-1.0386242866516113
0.6910677305,0.03466385959,-0.994365394115448,0.42563414573669434,45.573001861572266,0.12298166751861572,-1.4314470291137695
0.4505079942,0.03467944586,-0.8678572177886963,0.7154879570007324,18.279985427856445,0.07815200090408325,-0.21531176567077637
0.3698640435,0.03472035546,-0.6190029978752136,0.8423670530319214,12.281864166259766,0.06422978639602661,-0.09130638837814331
0.4534935066,0.0347394711,-0.8795231580734253,0.7095855474472046,18.557462692260742,0.07896959781646729,-0.22234851121902466
0.1551339592,0.03475206266,-0.3002896308898926,1.0057477951049805,3.1966395378112793,0.05017518624663353,0.007094264030456543
0.3668781717,0.03477418739,-0.6118460297584534,0.846015453338623,12.101434707641602,0.06398802995681763,-0.08838856220245361
0.7773563911,0.03479375446,-0.5433467626571655,0.7064183950424194,38.77238464355469,0.13572728633880615,-1.031447172164917
0.694038097,0.0348046606,-0.9613010883331299,0.43791675567626953,45.14908218383789,0.12303057312965393,-1.4051185846328735
0.3638924588,0.03483084294,-0.6048093438148499,0.8496021032333374,11.923225402832031,0.06376200914382935,-0.08554995059967041
0.02985184846,0.03486164884,-0.2165375053882599,1.0586473941802979,0.03466165065765381,0.05430852994322777,0.028167903423309326
0.4594636176,0.03487353511,-0.9034602046012878,0.6975052356719971,19.12807273864746,0.08066678047180176,-0.23717671632766724
0.5160413677,0.03489606266,-1.156582236289978,0.5686299800872803,25.401227951049805,0.0887840986251831,-0.43139487504959106
0.5576027211,0.03491658193,-1.3670984506607056,0.4670172929763794,31.621593475341797,0.08788782358169556,-0.6775929927825928
0.01791135676,0.03492975687,-0.2105213701725006,1.0628936290740967,-0.22404062747955322,0.055109139531850815,0.029836177825927734
0.6970087482,0.03494408123,-0.9288504719734192,0.450756311416626,44.71332550048828,0.12314370274543762,-1.378256916999817
0.01194094717,0.03495583113,-0.20760095119476318,1.0649765729904175,-0.3505498170852661,0.0554964505136013,0.03063833713531494
0.008955720824,0.03496757155,-0.20616263151168823,1.06600821018219,-0.4131413698196411,0.05568849667906761,0.03103184700012207
0.00298524409,0.0349894565,-0.20333132147789001,1.0680509805679321,-0.5370603799819946,0.056073423475027084,0.031807124614715576
0.4207547023,0.04039242653,-0.7874501943588257,0.7696555852890015,16.322919845581055,0.09935563802719116,-0.1673179268836975
0.256530299,0.04040616398,-0.41897550225257874,0.9473090171813965,6.60144567489624,0.07310378551483154,-0.015871286392211914
0.1998891441,0.04043044179,-0.3503879904747009,0.9820448160171509,4.44183349609375,0.07007181644439697,0.003208935260772705
0.3968443634,0.04044626166,-0.7111912965774536,0.8074846267700195,14.446768760681152,0.09432053565979004,-0.1279151439666748
0.7564847617,0.04045780773,-0.5616006255149841,0.6698822975158691,39.278175354003906,0.15852132439613342,-1.0597813129425049
0.4327090847,0.04049024712,-0.8299564719200134,0.7485555410385132,17.35712242126465,0.10256659984588623,-0.19122779369354248
0.5369384644,0.04050755358,-1.3051685094833374,0.5095020532608032,29.734834671020508,0.11544740200042725,-0.5962060689926147
0.6465769906,0.04053874824,-1.3749353885650635,0.33358073234558105,48.55169677734375,0.14157968759536743,-1.6212979555130005
0.1313213989,0.0405563298,-0.2885402739048004,1.0162694454193115,2.287893295288086,0.06973886489868164,0.019412517547607422
0.4386853885,0.0405715342,-0.8523880839347839,0.7374274730682373,17.90178871154785,0.1043427586555481,-0.20444893836975098
0.6940373543,0.04060543736,-0.9129038453102112,0.44750964641571045,45.10978698730469,0.1435384303331375,-1.4032421112060547
0.4416732286,0.04062031414,-0.8639073371887207,0.7317156791687012,18.181499481201172,0.10527187585830688,-0.21140646934509277
0.1283401251,0.0406576363,-0.28638917207717896,1.017589807510376,2.1996307373046875,0.0701286792755127,0.02013373374938965
0.444660826,0.04067453478,-0.8756332397460938,0.7259056568145752,18.466327667236328,0.10622751712799072,-0.21860909461975098
0.3042572649,0.04071861923,-0.49508699774742126,0.9110950231552124,8.791144371032715,0.0793226957321167,-0.03927367925643921
0.4476481544,0.04073420856,-0.8875678181648254,0.7199956178665161,18.756433486938477,0.10720908641815186,-0.22606617212295532
0.6970066601,0.04076809476,-0.8820286393165588,0.460978627204895,44.638343811035156,0.1437828093767166,-1.3742213249206543
0.5754800402,0.04077608185,-1.4890410900115967,0.4145601987838745,36.743690490722656,0.10833233594894409,-0.9189295172691345
0.1909491705,0.04079043377,-0.34172484278678894,0.9868936538696289,4.125462532043457,0.07116210460662842,0.006085216999053955
0.3699526919,0.04084747701,-0.63763028383255,0.8438267707824707,12.584664344787598,0.09067040681838989,-0.0937429666519165
0.4536218976,0.040869966,-0.9120716452598572,0.707877516746521,19.353124618530273,0.10924661159515381,-0.241787850856781
0.1879691208,0.04090995473,-0.3389187157154083,0.9884747266769409,4.021580696105957,0.07153546810150146,0.0070206522941589355
0.6999763104,0.04092906463,-0.8522183299064636,0.474747896194458,44.17138671875,0.14420095086097717,-1.345716118812561
0.4566082588,0.04094607513,-0.9246450662612915,0.7016698122024536,19.660043716430664,0.11030030250549316,-0.25007492303848267
0.3639786123,0.04097746228,-0.6228305101394653,0.8511152267456055,12.2004976272583,0.09011685848236084,-0.08727854490280151
0.2416282071,0.04102693915,-0.400093674659729,0.9572012424468994,5.983011245727539,0.07448005676269531,-0.009484529495239258
0.7743594358,0.04103507717,-0.5398457050323486,0.7087744474411011,38.784934997558594,0.16543206572532654,-1.033008098602295
0.2953094461,0.04105542688,-0.48014071583747864,0.9185808897018433,8.351092338562012,0.0796424150466919,-0.033863186836242676
0.5102269309,0.0410966218,-1.172123670578003,0.5766651630401611,25.93798828125,0.11923462152481079,-0.4492378234863281
0.7773399516,0.04111989163,-0.5378619432449341,0.7148486375808716,38.718475341796875,0.16604995727539062,-1.0294736623764038
0.1820089117,0.04114809973,-0.3334239423274994,0.9915876388549805,3.8161563873291016,0.07229459285736084,0.008858025074005127
0.6169534761,0.04118326469,-1.5283918380737305,0.34052324295043945,45.07183074951172,0.11789870262145996,-1.3926829099655151
0.7803208652,0.04120112663,-0.5362434983253479,0.7208447456359863,38.65504455566406,0.16647040843963623,-1.026116132736206
0.7059166907,0.04124564067,-0.7964868545532227,0.5025259256362915,43.27542495727539,0.14557836949825287,-1.291658878326416
0.3520327332,0.0412749667,-0.5947515368461609,0.8649213314056396,11.460262298583984,0.08925998210906982,-0.07536053657531738
0.289345022,0.04128751927,-0.47057852149009705,0.9233852624893188,8.064618110656738,0.07992327213287354,-0.03043496608734131
0.4685496639,0.0413056831,-0.9771241545677185,0.6758499145507812,20.94921112060547,0.11472034454345703,-0.28636008501052856
0.3490467413,0.04135648433,-0.5880340337753296,0.8682208061218262,11.280707359313965,0.08909589052200317,-0.07257348299026489
0.5843756433,0.04139833433,-1.5215504169464111,0.39366090297698975,38.74439239501953,0.10916557908058167,-1.0234665870666504
0.2863630348,0.04140566489,-0.4659141004085541,0.9257339239120483,7.923381328582764,0.08008384704589844,-0.028770804405212402
0.1044850832,0.04142233083,-0.2701062858104706,1.0277588367462158,1.5167449712753296,0.07321453094482422,0.025604248046875
0.7922484195,0.04148737768,-0.5328524112701416,0.7442178726196289,38.424720764160156,0.1659056842327118,-1.0140330791473389
0.17306827,0.04150261893,-0.3254668712615967,0.9961366653442383,3.5137152671813965,0.07346296310424805,0.011533617973327637
0.2833811919,0.04152513607,-0.46132493019104004,0.9280478954315186,7.783435344696045,0.08025729656219482,-0.0271378755569458
0.7952312437,0.0415485407,-0.5326550602912903,0.7499414682388306,38.37171173095703,0.16514483094215393,-1.0112695693969727
0.09851972417,0.04159755199,-0.26627281308174133,1.0301986932754517,1.3524478673934937,0.07396209239959717,0.02688753604888916
0.5191507237,0.0416164502,-1.2214726209640503,0.5534415245056152,27.304187774658203,0.12214231491088867,-0.49968019127845764
0.4775006966,0.04163368785,-1.0188099145889282,0.6554726362228394,21.98628044128418,0.11820381879806519,-0.31726348400115967
0.226727574,0.04165974239,-0.38260766863822937,0.9664833545684814,5.389228820800781,0.0760725736618042,-0.0035634636878967285
0.5547517461,0.04169394491,-1.4046947956085205,0.46249711513519287,33.09746551513672,0.11760348081588745,-0.742324709892273
0.3371046841,0.04170826762,-0.5623012185096741,0.8808516263961792,10.582941055297852,0.08862435817718506,-0.06211298704147339
0.4804832665,0.04175419849,-1.033150553703308,0.6484944820404053,22.34650993347168,0.1193857192993164,-0.3283519744873047
0.8101502286,0.04178506416,-0.5346413254737854,0.7780464887619019,38.12613296508789,0.15726728737354279,-0.998479425907135
0.6258445098,0.04180024954,-1.494508981704712,0.33278965950012207,46.694549560546875,0.12881749868392944,-1.496687650680542
0.5903047104,0.04181930729,-1.5371848344802856,0.38057780265808105,40.10199737548828,0.11043977737426758,-1.0976455211639404
0.1641271503,0.04185317046,-0.3178348243236542,1.0005483627319336,3.217958450317383,0.07466256618499756,0.014117240905761719
0.8191043778,0.04187479965,-0.5377122163772583,0.794573187828064,37.99127960205078,0.14924976229667664,-0.9914149641990662
0.8220893313,0.04189820237,-0.5389814376831055,0.800032377243042,37.94807815551758,0.1460537612438202,-0.9891389012336731
0.2207675579,0.04191479285,-0.3759761154651642,0.9700391292572021,5.158264636993408,0.07676315307617188,-0.0013108253479003906
0.8280594445,0.04193779267,-0.5418332815170288,0.810875415802002,37.864158630371094,0.1389245092868805,-0.9846903085708618
0.8340297223,0.04197059386,-0.545050323009491,0.8216139078140259,37.783382415771484,0.13088010251522064,-0.9803707003593445
0.3281501608,0.04199742536,-0.5441368222236633,0.8897655010223389,10.079782485961914,0.08846145868301392,-0.054920494556427
0.7207743711,0.04200243126,-0.6845017671585083,0.5671696662902832,41.43007278442383,0.15177640318870544,-1.1827447414398193
0.2714551708,0.04201516948,-0.4436960220336914,0.9369745254516602,7.236125946044922,0.08107447624206543,-0.020903170108795166
0.6702995283,0.04205643012,-1.1482700109481812,0.3669617176055908,48.34270477294922,0.1543058604001999,-1.6092454195022583
0.3251657043,0.04209832117,-0.5382874608039856,0.8926368951797485,9.91567611694336,0.08844166994094849,-0.05263584852218628
0.07763509538,0.04214474362,-0.25350913405418396,1.0384544134140015,0.7976144552230835,0.07643330097198486,0.031102001667022705
0.2148076019,0.04217032936,-0.3695403039455414,0.9735109806060791,4.930919647216797,0.07748091220855713,0.0008799433708190918
0.3221814389,0.04220137409,-0.5325373411178589,0.8954609632492065,9.75330638885498,0.08844000101089478,-0.05040377378463745
0.6732657211,0.04224220132,-1.1163474321365356,0.3745812177658081,48.05760192871094,0.15435895323753357,-1.590562343597412
0.07166631733,0.04227926862,-0.25003254413604736,1.0407390594482422,0.6448692083358765,0.07708323001861572,0.032224416732788086
0.2118276305,0.0422981515,-0.3663937747478485,0.9752160310745239,4.818566799163818,0.07784974575042725,0.001953721046447754
0.5636523291,0.04231772326,-1.4508886337280273,0.4393284320831299,34.943138122558594,0.11782711744308472,-0.8291200399398804
0.2625119334,0.04239392033,-0.43120095133781433,0.9433437585830688,6.8381571769714355,0.08181214332580566,-0.016510605812072754
0.4088350173,0.04239864921,-0.7564452290534973,0.7894293069839478,15.529378890991211,0.10698002576828003,-0.14933741092681885
0.4058456834,0.04240862483,-0.7468482851982117,0.7941436767578125,15.29118537902832,0.1063230037689209,-0.14430958032608032
0.6347352378,0.04241857463,-1.4438934326171875,0.32970690727233887,47.99581527709961,0.14071398973464966,-1.5828943252563477
0.1492239751,0.04242637579,-0.305793434381485,1.007616639137268,2.7394447326660156,0.07671678066253662,0.018229663372039795
0.7296939088,0.0424298599,-0.6365038156509399,0.5999038219451904,40.63401794433594,0.15681609511375427,-1.1367019414901733
0.426770855,0.04245210511,-0.8178915977478027,0.759200930595398,17.0428409576416,0.11157381534576416,-0.18318980932235718
0.3968780709,0.04246857474,-0.7190954089164734,0.8077629804611206,14.598340034484863,0.10453099012374878,-0.1301441788673401
0.4327487942,0.04251475948,-0.8399224877357483,0.7483556270599365,17.582529067993164,0.11335384845733643,-0.19606244564056396
0.3132297743,0.04252288855,-0.5158644318580627,0.9036555290222168,9.276261329650879,0.08853417634963989,-0.04400545358657837
0.1462431148,0.04253908603,-0.30348148941993713,1.0089901685714722,2.6458563804626465,0.07713377475738525,0.019024193286895752
0.5340109209,0.04255921833,-1.3059073686599731,0.5139219760894775,29.80101776123047,0.12588047981262207,-0.5984134674072266
0.3879114008,0.04257097727,-0.6928296089172363,0.8206267356872559,13.9358549118042,0.10299843549728394,-0.11723154783248901
0.6791988764,0.04261021509,-1.0514369010925293,0.3925713300704956,47.34678649902344,0.15400294959545135,-1.5443928241729736
0.6376988289,0.04262461707,-1.4236961603164673,0.329742431640625,48.34187316894531,0.14455029368400574,-1.6062462329864502
0.1432621722,0.04265108169,-0.301200270652771,1.0103507041931152,2.552961826324463,0.0775529146194458,0.019809722900390625
0.05076990596,0.04266236535,-0.23838630318641663,1.0485037565231323,0.1304243803024292,0.07911407947540283,0.035861849784851074
0.7356424235,0.04270249979,-0.6115367412567139,0.619117021560669,40.21685791015625,0.16048410534858704,-1.112818956375122
0.3789460381,0.04271250958,-0.6679636240005493,0.8327776193618774,13.301141738891602,0.10171198844909668,-0.10542935132980347
0.307262921,0.04274694118,-0.5052126049995422,0.9088995456695557,8.966270446777344,0.08867812156677246,-0.03997081518173218
0.1402811444,0.04276233235,-0.29894939064979553,1.011698842048645,2.460749626159668,0.07797324657440186,0.020586252212524414
0.2535696305,0.04278066213,-0.41929104924201965,0.9494543075561523,6.450357437133789,0.0826493501663208,-0.012335777282714844
0.1999076544,0.04280870307,-0.3542628586292267,0.9818449020385742,4.377798557281494,0.0793839693069458,0.006109058856964111
0.6406624606,0.04283048212,-1.4020068645477295,0.3303123712539673,48.63881301879883,0.14819158613681793,-1.6264336109161377
0.03583959931,0.04285098545,-0.2305193841457367,1.0538510084152222,-0.21824133396148682,0.08031725883483887,0.03818720579147339
0.03285321997,0.04288016432,-0.22898754477500916,1.0549019575119019,-0.28613531589508057,0.08053314685821533,0.03862571716308594
0.02986675947,0.04290664473,-0.22746863961219788,1.0559473037719727,-0.35343849658966064,0.08074033260345459,0.03905540704727173
0.5043202112,0.0429173748,-1.1556475162506104,0.5896285772323608,25.526216506958008,0.1287369728088379,-0.4340299963951111
0.02389364939,0.04295248581,-0.22447243332862854,1.058020830154419,-0.486305832862854,0.08113503456115723,0.03989124298095703
0.5399507986,0.04295980441,-1.3398633003234863,0.4979438781738281,30.88258171081543,0.12686645984649658,-0.6438090801239014
0.6851331641,0.04297297576,-0.9862422347068787,0.4142029285430908,46.48968505859375,0.15351232886314392,-1.489558219909668
0.01792036053,0.04299047,-0.22153118252754211,1.060070276260376,-0.6169635057449341,0.08150780200958252,0.040697455406188965
0.01194695953,0.04302256139,-0.2186460793018341,1.0620959997177124,-0.7455536127090454,0.08186650276184082,0.0414775013923645
0.008960232503,0.04303701114,-0.21722492575645447,1.063099980354309,-0.8091045618057251,0.08204221725463867,0.0418582558631897
0.1939475513,0.0430630458,-0.3484594523906708,0.9850482940673828,4.162475109100342,0.08018243312835693,0.008107602596282959
0.84,0.04846153846,-0.5496798157691956,0.8378351926803589,37.652584075927734,0.150309756398201,-0.9732503294944763
0.4895647367,0.04847186326,-1.1219559907913208,0.6213781833648682,24.69667625427246,0.15997731685638428,-0.40341609716415405
0.7296805767,0.04849126845,-0.6199867725372314,0.6096392869949341,40.53644943237305,0.18310704827308655,-1.1310031414031982
0.3999697996,0.04850709766,-0.754094123840332,0.8039329051971436,15.322965621948242,0.1393272876739502,-0.1425175666809082
0.3222533356,0.0485315802,-0.5499142408370972,0.8965160846710205,9.891229629516602,0.120155930519104,-0.047871172428131104
0.4298775731,0.04854925881,-0.8599225878715515,0.7532021999359131,18.000097274780273,0.14802414178848267,-0.20432496070861816
0.2267850066,0.04860303278,-0.39595136046409607,0.9659535884857178,5.254512310028076,0.10683751106262207,0.004567444324493408
0.1194418147,0.04863384004,-0.29269668459892273,1.019101858139038,1.6272910833358765,0.10218775272369385,0.03303462266921997
0.554869945,0.04864293573,-1.4566864967346191,0.44810009002685547,35.25975799560547,0.1484454870223999,-0.8424437046051025
0.2715169614,0.04864914361,-0.45834559202194214,0.9372696876525879,7.212143421173096,0.11211788654327393,-0.014831602573394775
0.614059524,0.04866164944,-1.5184895992279053,0.3327220678329468,46.911964416503906,0.1517612636089325,-1.5082247257232666
0.3850181389,0.04870168119,-0.7082301378250122,0.8257170915603638,14.136781692504883,0.13632839918136597,-0.11829584836959839
0.4418376616,0.04874437697,-0.9080954194068909,0.7299685478210449,19.20915985107422,0.15248405933380127,-0.23553591966629028
0.3820282909,0.04875564512,-0.6995660066604614,0.8298153877258301,13.9098539352417,0.13582992553710938,-0.11387783288955688
0.7356278154,0.0488028569,-0.5981625914573669,0.6284506320953369,40.13357162475586,0.18787775933742523,-1.1079792976379395
0.3790386333,0.04881429666,-0.6910639405250549,0.833830714225769,13.686136245727539,0.135364830493927,-0.10958850383758545
0.1134769118,0.04886138362,-0.28871917724609375,1.0215270519256592,1.4499658346176147,0.1031426191329956,0.034494876861572266
0.4478160831,0.04888105027,-0.9335183501243591,0.7176859378814697,19.848373413085938,0.15488988161087036,-0.25286638736724854
0.3132993468,0.04890132183,-0.5327702164649963,0.9045851230621338,9.38318157196045,0.120383620262146,-0.04070931673049927
0.2655539304,0.04894040072,-0.4498380124568939,0.941411018371582,6.929800987243652,0.1127932071685791,-0.01153254508972168
0.7386021889,0.04895417934,-0.5889231562614441,0.6371853351593018,39.959503173828125,0.19028371572494507,-1.0980896949768066
0.1104941892,0.04897252427,-0.2867662012577057,1.022724986076355,1.3623842000961304,0.10361361503601074,0.035208821296691895
0.3103151103,0.04902908045,-0.5272567272186279,0.9071813821792603,9.21738052368164,0.12050044536590576,-0.03842747211456299
0.5311707434,0.04905268018,-1.3418629169464111,0.5106945037841797,31.065031051635742,0.1596531867980957,-0.6497150659561157
0.3670820746,0.04909297044,-0.6586087346076965,0.8491084575653076,12.821515083312988,0.13381749391555786,-0.0936235785484314
0.6525399582,0.04910672843,-1.2585277557373047,0.3389180898666382,49.98215866088867,0.18278393149375916,-1.7175979614257812
0.4567809744,0.04913529016,-0.9733659625053406,0.6984190940856934,20.854684829711914,0.15867465734481812,-0.2813091278076172
0.501480647,0.0491664972,-1.1871447563171387,0.5900709629058838,26.470462799072266,0.16467469930648804,-0.46630772948265076
0.214864188,0.04919871759,-0.3828965723514557,0.9726881980895996,4.771419525146484,0.10872340202331543,0.009503483772277832
0.2595914063,0.0492360218,-0.4416135549545288,0.9454312324523926,6.652512073516846,0.11352300643920898,-0.008346974849700928
0.3611051202,0.04925678545,-0.6432697176933289,0.8562994003295898,12.406209945678711,0.1332240104675293,-0.08629274368286133
0.1015448478,0.04929416038,-0.28104522824287415,1.0262649059295654,1.1039365530014038,0.10499334335327148,0.03728675842285156
0.4627553637,0.04933778245,-1.0010885000228882,0.6850121021270752,21.55959129333496,0.16128593683242798,-0.30207252502441406
0.5044576046,0.04935498102,-1.203908920288086,0.5820258855819702,26.939706802368164,0.16572481393814087,-0.4836580455303192
0.2566103181,0.04938531153,-0.437604695558548,0.9473972320556641,6.515710830688477,0.11390763521194458,-0.006794869899749756
0.09856132139,0.04939709299,-0.27918168902397156,1.0274271965026855,1.0192312002182007,0.10544085502624512,0.03795748949050903
